Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
sub-0401,3.40773310788643,2.69394846721018,2.1063438353661,4.32213595668817,4.05835990139977,2.67494967013972,3.5453242851913,2.73363792722729,3.00790779291983,2.84525894307321,2.88926282829229,2.55002287909775,3.77107830721849,2.75164989295884,2.27921782076823,2.37393323574013,2.3408446577472,2.50295124612703,1.78518859464284,1.54883634257764,3.16731186126607,1.84936511865756,2.52680428470241,3.8931628960545,3.3130045606357,2.65216620547947,2.03967345219381,2.49600743265752,2.18512800307556,2.10444295040492,3.03251408026869,3.50934447688702,2.32285061159318,2.03633553650773,4.163526570166,4.09070853819186,2.8187353406412,3.42371134217179,2.58372901427086,2.88309551566125,2.79736213961261,2.76027257945655,2.44980109475761,3.03667328846577,2.69575090759201,2.30814263437758,1.99779984547611,2.39310542888018,2.19485855283801,1.79734968529279,1.48807163008122,3.94441552574985,1.83355187136915,2.29337537980779,3.82114115545267,3.00636053563954,2.66141261267083,1.93656655189115,2.40625989181679,2.3066891667778,1.93277746670162,3.21813829319078
sub-0402,3.58876569047153,2.38226520958708,1.83888324986916,2.40128129560308,3.68169105533444,2.6876566658808,3.1615917454199,2.67396276969653,2.82350436234523,2.38851314654685,2.33900065942984,2.67610983035591,3.46591351645641,2.78079236294334,2.48376589320571,2.32389441371554,1.93970499759142,2.24860968420373,1.72017065617446,1.50718521233753,3.1971843501217,2.06624730113926,2.73614748343825,3.66904465570944,2.73659012814916,2.58527767710002,2.07116759342803,2.0643355250792,2.16171122379232,2.16215488168903,3.25098949502058,2.68990373630531,2.88461724317332,1.95941911604036,3.30344659574918,3.59547815954527,2.86114521033046,3.20312102059908,2.73432079791282,2.73674187967101,2.38580643294885,2.46091012798223,2.26564358568774,3.01529094346323,2.7371229324779,2.32897052836945,2.31733621158041,2.331768775253,2.4978140826641,2.10679570726637,1.59742135042066,2.79144035029899,1.82640282474242,2.61464111645585,3.38909408599661,2.93157682545811,2.7527297344553,2.08756076679186,2.19712915872247,2.16136390300229,1.95808615357056,3.30292488651942
sub-0403,3.21938031301365,1.87255407734575,2.07050422736882,3.64468578112414,3.69833294317962,2.1459017407524,3.81304713673687,3.28137507281678,2.20570242680912,2.40647068551504,2.83815332888993,2.50895634352298,3.49837335714022,2.39529376274015,1.80585480991844,1.90177968611635,2.30200008570354,1.83066904575381,1.91265474160208,1.40545945717827,2.59339314806251,1.57354712702856,2.74546491476452,4.27462887411921,1.90375353716347,1.8935764535957,1.73102090609544,2.29005789218978,1.81312205719437,2.35599207495466,3.97396774365566,3.33864578449014,2.47947119609513,1.92252874446556,3.98258771703943,3.92444833221818,2.37896318727833,3.79530144632326,3.03848234517229,2.38261256803365,2.18338218277952,2.40017522261699,2.56801626967048,3.24315988073397,2.42081279806854,1.88706651761686,1.85957529076664,2.12708997232716,2.15972281732435,1.62977869942944,1.24389740036884,2.6719324509768,1.69663042679441,2.66647300871258,3.82350002054478,2.12292101654206,2.23746894013717,1.74570598251638,2.18708124608107,2.11316344943904,2.61622760234141,4.06553685543992
sub-0404,3.45843879135049,2.24641478209417,1.78620811950864,3.15560482898156,4.27652193524348,2.21197016543329,3.39921310705222,3.46829621920673,2.64434527175394,2.8502396893049,2.51653085454451,2.52420212801781,3.10130680087523,3.08056477437562,1.5071258664021,1.98603933310287,2.1800514978285,2.10392331266555,1.60488079054535,1.29219101788992,2.55915978631508,1.5418935031936,2.58789065779903,4.27525398438362,2.57163468165145,2.163624653542,1.74333053641668,2.40833823295075,2.45297386823231,2.40855774747274,3.43109382243681,4.36598548255938,2.21956953977632,1.91435839502949,3.33206973126569,4.37826244341366,2.50850155177371,3.70646437164588,3.09084212615387,2.89853765068511,2.66623929789367,2.58444872400467,2.82075302711642,3.5461497179854,2.93445117904183,1.36466054483677,2.23609770692395,2.32429548549225,2.4294666046892,1.85581809858098,1.51078752711364,2.77054577376226,1.59733540198322,2.69662178440177,4.84501506557794,2.65715603854236,2.47441914693087,1.68665597919689,2.17425689963582,1.7401092581976,1.78919279930766,3.61581241886368
sub-0405,3.71247697662393,2.54980383327346,1.96096449152763,4.17518441086611,3.50753853769415,1.95838552245387,2.97497717752419,3.15765640904405,2.37627889590729,2.22648230399122,2.74273990403622,2.09730922668449,2.84070921308524,2.67846650303084,2.08505984615286,2.27182268915754,2.31676342703343,2.19565952786596,1.75052370228088,1.67818942163201,2.86850433952004,1.75451687201166,3.45375554203639,4.3097982550306,2.83229960920589,2.55406333195526,2.14001225592013,2.24897784173192,2.12795564740697,2.76014866905187,3.01106322497129,3.22203215186628,1.87723525850931,2.27143866974302,3.20849252246041,3.47995064426224,2.44855318967663,3.44048073403437,3.25299138266889,2.63741009083527,2.34574724375293,3.24541434735824,2.45925476306599,3.4411043753401,2.46971396316642,1.75041447517548,2.37927178034049,2.13089694386393,2.38954307500945,1.96331277622744,1.86201540176531,3.12357473528845,1.51061520455644,2.63627835474038,3.6389191088388,2.59456933749884,2.59754486713505,1.94126329356014,2.52770815918498,2.18542640930094,2.2360761608864,3.2910221754422
sub-0406,3.60324872994077,2.06783522320718,2.02236118745601,4.02712595841599,2.83780805347156,2.47999406977144,3.21354081176357,2.71896029351241,2.57321112630585,2.40101041246512,2.31440475071418,2.32119642037651,2.85881812307914,1.99459387757148,1.80359815079745,1.91167306599948,1.64889158484174,1.79474481337967,1.89097980375076,1.16959083148687,2.63553150855712,1.3449992284842,2.41543810674845,4.24925578876489,2.20594287125275,1.98487640019765,1.69767379233824,1.86117974951291,1.48776597974487,1.6831568726617,3.35687875870815,2.75293915590953,1.76574234940366,1.57446880862771,3.72901254472792,2.80074696620912,2.33432366838652,3.38729365597645,2.78983133826192,2.46928836914817,2.31103509479104,1.96820633833864,2.09645963468359,2.91913083377239,2.25855807604158,1.99477812323831,1.52697059857673,1.42973068225638,1.91186351766842,1.75181087475393,1.2916477987534,2.64671759458817,1.46769098327815,2.36267070953169,3.59426268400168,2.33823419994006,2.107696873752,1.51502486001473,1.77231372737268,1.82033552695807,1.19162638951476,3.25196748788547
sub-0407,3.28800898771738,2.09431486807484,1.55871789386728,3.60260080041365,2.82252816783737,2.2811187776478,2.86909290834477,2.57075993779792,2.65135761635578,2.1606756307424,2.55781851390189,2.10873188235679,2.64953695978945,2.14194408749287,1.55525443408788,1.72794115967353,1.76169339586326,2.08180728879963,1.88986017281148,1.20141012760289,2.35419090964817,1.4822601486476,2.34131804184073,3.45560512398395,2.56804830874306,2.25806627313613,1.93337693975987,1.75544022708609,2.16709308299469,1.61169079635946,3.18593277052743,3.10651678634853,2.1483459618266,1.99994730834816,3.83112418501971,3.35848522826051,2.14939864640119,2.94895044830153,2.6255043498294,2.34278979448818,2.15547479244598,2.58683849365066,2.09809274324482,2.9057039815043,2.90057426281749,1.84969675032884,1.73574450308886,1.62726572874265,2.1599917502052,2.70508767242275,1.41359924687917,2.6913845592582,1.55805722862668,2.45209298665709,3.14449777464566,2.73781022668571,2.67466396582279,1.69706990981645,1.97623727006287,2.00641173007814,1.88646258233506,3.389511034922
sub-0408,3.83150143053288,1.9560995253638,1.73773918233267,4.01211093419407,3.14154682159892,1.98370531102371,3.31632823324308,2.70004328521808,2.39335843231082,2.37513779656927,2.68694105937575,2.2115421980793,3.24206914686501,2.44579987555934,1.83184891140515,1.6925429119373,1.89916277003892,1.93270101312332,1.33890492778138,1.52174049950999,3.2601901366283,1.33025568014495,2.72015008330637,4.14332417982284,2.25781916426165,2.0043844394374,1.65780088410103,1.9798549087348,2.15678733492573,2.02773608922958,3.26549131652644,2.99255964912954,1.69119559389579,1.8007207324553,3.81428901760154,3.52442328732057,2.07126856749503,3.22576746431044,2.88295252442279,2.40776014367849,2.2264973331139,2.56611780321048,2.20134364086497,2.79784755576112,2.42834285660026,1.81033898852731,1.78327718542137,1.64613435749024,1.98070452247357,1.6907173993002,1.48092406622839,3.21630041401207,1.34007123731494,2.73467694288416,3.48905383000487,2.15950334945314,2.24732705394686,1.80408392026884,1.77434969717349,2.27730257609111,1.77069249214665,3.04261834184827
sub-0409,3.2931467488112,2.13338315978616,1.89173663987054,3.09966231384782,2.9230781459329,2.54175756428405,2.89551780860426,2.9049177318668,2.60659640068732,2.40019577146411,3.11670618823383,2.40307593747567,2.84806590168098,2.62082009356799,1.90423064831801,2.09317928216881,1.72480948516224,1.91231991230272,1.89810089349533,1.45832969952326,3.06492745703832,1.69516293488522,2.62976462789607,4.13755941245139,2.25359024371035,2.32711510249354,1.74210548616239,1.78125805672665,1.87291865347428,2.21206854519822,3.78056104891008,3.06615862464765,2.15120085870026,2.20487826197649,3.91473472497415,3.19179054024106,2.50348927878834,3.96352181479041,2.78573811987455,2.36884903096165,2.14402131866639,2.89377857522789,2.3843506037454,2.95272789082262,2.44311150337021,1.93234479800471,1.97427491320301,1.8159720817779,2.0771068084454,2.15267406860692,1.36985215543169,3.16090213273451,1.52330430737743,2.631317993333,3.81360925816223,2.45982158140949,2.42396874749053,1.59704938723292,2.02236095951366,1.80856519179891,2.19892578529394,3.84020007106662
sub-0410,3.42292996379063,2.09305576337823,1.80525724756134,3.58367776678837,3.33691927617645,2.22839829550566,3.07787882498837,3.00535959032273,2.85373963758887,2.42890771439276,3.32609074583538,2.13077778117454,3.11191978465947,2.44410257967647,1.60345096079617,2.15244501576372,1.51929456471377,1.82912761087105,1.8814986803993,1.38507492095046,3.01783449604878,1.65582594425477,2.41676328089164,3.87422957676652,2.43487000218161,2.24362778640233,1.67950072514046,2.1497283682572,1.90517508623746,2.05325175710532,3.36290983806651,3.27790858730056,2.0622042657407,1.87754911325554,3.66223905712444,3.81897030210267,2.1840699329451,3.49633484038608,2.74317937980422,2.30367131368263,2.49390706597362,3.45736718258674,2.49235400692875,3.34639368114315,2.97202530239337,1.74474293347475,2.23978022027991,1.67339733975403,2.03590713963714,2.35735833614611,1.33156854174328,3.34051632916917,1.61033238441974,2.78296291023838,4.19601081927085,2.80948801286853,2.40963219091363,1.70976354847161,2.10139904715928,2.21692075910272,2.05133828412985,3.64050164105936
sub-0411,3.55998854580633,2.33691534818122,1.96187238269172,3.2667874801729,3.41635893141547,2.54309377616315,3.20619611244461,2.40896028851293,2.53945250399023,2.39421333305963,2.49279717519607,2.6019237955752,2.8516678645644,2.35689410721773,2.3163471005426,2.17272527864834,1.67093952998346,2.20258614028975,1.92996172631448,1.41858185185179,3.19475488932059,1.71635883931671,2.74581507127678,3.92360567178454,2.71194573133191,2.40722892220856,2.13291910402769,2.00622158404433,1.97416288815254,1.96639269323363,3.3116886332735,4.04166552979045,2.22322493601911,2.04576736105308,3.24872022413009,3.60192460969642,2.43827285637431,3.31971947820861,2.44824166387762,2.70254419093534,2.21373015248569,2.38911686029042,2.34165959634095,2.85232022401634,2.41774878365926,2.34772396472351,1.95240527411519,1.76742945803945,2.33627236814764,2.12886225321957,1.34751217427996,3.75278778621529,1.63613796772309,2.73902520721777,3.93046023871493,2.8105285309689,2.73418155601817,1.94961067191983,2.10194244960572,1.85417831228181,1.62301482556446,3.83983270418767
sub-0412,2.9490946460134,2.22803502445814,2.02824048294044,3.02576086174553,3.64874916193947,2.78372905555282,3.58401497580892,3.018397549021,3.13094823051357,2.82374440420269,2.68296671910908,2.67465424763052,3.78296696778847,2.86287336693847,1.75876699429508,2.32561697083122,2.08578608092551,2.51610083315935,1.98426300467766,1.82323560768282,2.74452185247709,1.82015467437833,2.52845819215243,4.60126708546468,2.91784411555391,2.40867966070919,1.75047742871698,2.46486448524166,2.62608545563941,2.2006509951486,3.86632285424853,3.18321527658375,2.53078689287872,2.17282148240114,5.68910232449227,4.12276877646719,2.79364185948478,3.49629482398585,2.89748554437051,3.10628764819243,2.76156945181996,2.57678885067327,2.73480926262093,3.35789309286587,3.93492288330285,1.82092401200779,2.50440476124989,2.82595502921887,2.67456419878083,2.14482934196268,1.93568484762495,3.06696049274574,1.88791664309737,3.25783592221499,4.38759561415154,2.91044880498066,2.65164844370148,1.81049962399382,2.43398843762424,2.4032222413891,1.98467732781551,3.60466996896329
sub-0413,3.58605544002098,2.39522498664379,1.81231552944339,3.78608020890104,3.90242628731183,2.44770238996385,3.25091193019724,2.69022603962385,2.74648792432397,2.4855566481053,2.70092270369147,2.34711909757579,3.11978531947026,2.79598312366555,2.0320851021728,2.2056722961361,2.14145012694025,1.7071801748448,1.70369498449519,1.38872606534914,2.96683293444475,1.39678433514792,2.88427829570166,4.57319549004254,2.14351638459367,2.25845986501483,2.03517658097312,2.25722247411703,1.83572777494917,2.85172418673813,2.81414157790924,3.61333714836015,1.99070023495661,1.81277397309227,3.75406670394599,3.26064672828174,2.41382354545525,3.2557173186981,2.81308468929157,2.30777631776613,2.27262978274617,2.55351757111554,2.40519509524676,2.94024560149129,2.34873688514038,2.05432246606268,2.20317200643068,2.10123107669478,2.35761019808947,1.9585616050255,1.36985180410978,2.77879884075365,1.5941017493539,2.9835671191184,4.10240179875676,2.43685953652956,2.21592826503349,1.66263710543562,2.0360210087764,2.00421099163249,2.12052008488349,3.20602616651365
sub-0414,3.19626104795341,2.06553857609005,1.62864239306935,3.67260702639661,3.00670607717261,2.32811070371806,2.77932876817677,2.88841385281569,2.36840076061434,1.86320847543935,3.05568886633536,2.16445541644283,3.09180844088089,2.5430048640651,2.16371006622515,1.97302786407202,1.5849011949367,1.60374774254246,1.49643120958015,1.42558620929338,3.05597539685674,1.34707055900535,2.58312902730563,3.38947808603354,2.24500189622564,2.04748202858322,1.81378148928612,2.00162253514759,1.67917310627643,2.32828924567611,3.35293157539695,3.05317730166095,1.74333731115876,1.99062752996692,4.40876526266735,3.36586909141795,2.40132709989417,3.11991848756527,2.92198997403627,2.18293663260923,1.99013458835011,3.0324309062197,2.29829855324594,2.88498384637126,2.69642972712629,2.74823195256385,1.94743156262999,2.0342205179081,1.67585517081003,2.2106564974909,1.47364516450954,3.90585970242004,1.48419718528355,3.01543291592384,3.15996401539693,2.82570286290047,2.24570001699638,1.58512634202969,2.29013530171232,1.9111037818778,1.81070800132106,3.69022838962157
sub-0415,3.93126522331578,1.9188453989913,1.49276811750052,4.2099012469416,3.0227671655147,2.14036824952412,3.24376064437718,2.84116576708572,2.29956158117748,2.46350999236349,2.40324476508739,2.69028784403569,3.2071299253946,2.45681235629844,1.78178618311296,1.81981142262434,1.68370297611457,1.69702092227882,1.99872681585231,1.30648360625021,2.5407073553273,1.48703626142032,2.41359673680973,4.30429874126521,1.92717341217199,1.9447639521646,1.48786740082165,2.15390722346733,1.65546340089799,2.29706859352508,3.27162301027652,3.89876396525203,2.06958169024487,1.71542406459966,4.85597116295437,3.14645935642156,2.22038099906156,3.78979088716399,2.62474553555873,2.34352015218034,2.01688089469157,2.27211983641537,2.4426550147742,2.79061786311457,2.78728446141247,1.60276388557159,2.02415842092605,1.99409730481377,1.99993069396888,2.01390232058214,1.48721855467647,3.20285496228697,1.34678535045426,2.59307752303726,3.60281644049506,2.2922352905942,2.1993846479401,1.35163656522409,2.11282910756096,2.05907274153024,1.80799391263847,3.7112228043537
sub-0416,3.50301121547987,2.30801207297528,2.65129677839723,3.74366453264294,3.74318217282552,3.04200404475408,3.84905064529142,2.46613138249462,3.18060554469815,3.05798204103942,3.16272719087376,2.46197835685091,3.67833394412509,2.24963637844428,1.53715371689331,1.59010074776647,2.42449982824464,2.02297766982887,1.60081099283459,1.41614807418855,2.60660501463821,1.42933479234101,2.69148120944907,4.53262306636255,2.72844210434008,2.14610068775291,2.52888878449156,2.00243485386083,1.93875462686154,0.908719456011276,2.83795282907178,3.23087240821134,2.35266035418496,3.4720221333672,3.97930985703447,4.21505840052413,3.0592571194478,4.24056725382617,2.55272511087223,3.20282595078984,2.57870873271348,3.47376396445541,2.53666980003096,3.37841304095094,2.71899921446242,1.99686469981295,1.9768874826949,2.14818115447778,2.09365597357057,2.26727373163779,1.21091361940468,2.71766853850151,1.44784038103225,2.50982014228577,3.9174648472763,2.83802581825406,2.16242240500875,2.02557665105373,2.02624261413441,2.02212157360063,0.988957907224062,3.21478000608297
sub-0417,3.74068838087575,1.98758819517882,1.91666260901852,2.72545443275314,2.77457967176547,2.46291964331975,3.1019468778285,3.21341983405604,2.47530863887717,2.4335691894569,2.47692898023756,2.22604594560664,3.1123343013033,2.26579737015715,2.05574006068487,2.03170665087607,1.95479063831625,2.10377663052481,2.29579413058817,1.39426141301574,3.27396654990595,1.29267502627087,3.358719360747,3.47690334742376,2.3038068742182,2.16228211338609,1.63865666639513,1.90546940568894,1.85787727708412,2.1126836190236,2.9928927837235,3.35474452570807,1.96729304908717,1.88867627941229,3.18507141100084,3.74706919435949,2.38481554618617,3.21606241487623,2.98563705742975,2.53496026777553,2.26662949865508,2.340759384667,2.42890381962022,3.0708834491009,2.31309201116463,1.78376939882612,2.08340599779903,1.4959488138751,2.18633796048932,1.78500816330394,1.41566058830805,3.04876271960268,1.3300571202912,2.76362268767814,3.109416635777,2.30014372277967,2.20171295894336,1.73282253707498,2.01396877186749,2.03170621922996,1.89515781122855,3.33856757867008
sub-0418,3.57269194133378,2.46008664369583,1.80845193102574,3.87520344472441,3.91013830601298,2.58925026161366,3.43830820908276,2.87332910981448,2.72560494784933,2.70544403827515,2.80449674943972,2.63060583897252,3.17797239853487,2.54111761352125,2.03653486910761,1.77963129825973,2.01265141325937,2.00192279489515,1.4133793235814,1.54491300903193,2.92562037492815,1.74945645759191,2.420970720357,4.65342412478035,2.51305158348393,2.22974880788351,1.93147642099126,2.19548528106071,2.04371751693499,2.71954243045208,3.67422283798444,3.74154404536986,2.05948617255948,2.19869726384672,4.15469907295406,3.62969207373995,2.44312169207587,3.12999059518243,3.438236789217,3.1365232061869,2.42737218841155,2.67584335421995,2.4655692358274,2.89795969352694,2.37683149165575,2.28152063565269,2.44787083292652,1.82569463298585,1.916274356903,1.96269854122684,1.46784455137486,3.67091203211154,1.61485711363795,3.24870877485577,4.19096781135975,2.27954127911129,2.51434075294309,1.78842455490669,2.22509065333043,1.92074921669718,2.81809975886739,3.83020715406792
sub-0419,3.14249896553234,2.0934645701666,1.78104381895206,3.34919052651792,3.83917455496825,2.26241198684892,2.78431063310052,2.79965638823114,2.65858860315328,2.31307970302127,2.69439951607524,2.3198584599436,2.99951737468557,2.85635629740356,1.45142640088056,1.66423045790007,1.64154803819787,1.88918747591101,1.7259533518505,1.44962922743824,2.29425118080376,1.47989892425011,2.51341035160225,3.51247846471592,2.36499089955388,2.14084918611298,1.60307609414927,2.11328041838639,1.9466490930072,1.83563682085239,3.24930117898999,2.77817625022631,1.72101669323019,1.99206558453161,3.90725504842946,3.61850909648921,2.25111885333302,3.15513278749949,2.8802498949286,2.50550649415829,2.275475066489,2.99800238800942,2.52626027232273,2.72442742160503,2.64952150529739,1.43959368618379,1.92546764675627,1.57053896477313,1.71600668438049,2.05926671554539,1.51084469633036,2.244556548834,1.52437810012363,2.66381852861652,3.4338846409352,2.35709996464864,2.14454502113719,1.64532269861895,1.93151856914652,2.09825748944496,1.99908233347077,3.40545757991357
sub-0420,3.05920657547829,2.0986778194014,1.68692653546853,3.31269343700734,2.91914101672033,2.28812316732675,3.37160736998904,2.85378097522038,2.51663379852964,2.83968379635359,2.10478607334793,2.59427448170142,3.11081110512938,2.39722257397068,1.42646363317161,1.94007061926265,2.15289943026727,2.06073945104889,1.7703761147621,1.42406899451457,2.27994816449035,1.51483948334497,2.22171945398655,4.30434220305891,2.55334777320446,2.24686642184544,1.83378660122818,2.2482002800175,1.89624541242334,1.80225262224278,3.27660401866794,2.86908719359328,1.89812857050636,1.63644097474672,3.66993007063063,3.43436099852259,2.44531541046675,3.4029595522253,2.56077626631715,2.55622855096517,2.73953029104086,2.34401672490986,2.14519765126793,2.91019003396806,2.45660373925235,1.51345806326841,2.03399318567958,2.34621760230709,2.64785987021021,1.34253111755853,1.47086052169813,2.28974156629975,1.52252956025944,2.15229347190773,3.3540673743629,2.50912049753668,2.49201391415207,1.92980889380234,2.15076405184341,2.0737506830116,1.7622304231593,3.74082239041799
sub-0421,3.25872352497781,2.26495475029912,1.35227518527738,3.0064392048006,2.90589610792825,2.13144904012896,2.93752511286185,2.7968608756449,2.45410033040256,2.28288635672916,2.21202216677778,2.69598733078957,3.07885296637834,2.24848089366358,1.80091084843246,2.06857618577298,1.29337926090548,1.87722378096404,1.78405325651439,1.48108064956236,2.26454915083064,1.48770259522597,2.77233992748837,4.31076020643708,2.21975813243566,2.16963623052345,1.6344866306107,1.86299386131654,1.90295570572415,2.16776922748768,3.17816123658608,2.91893685205208,2.28980571821461,1.56963627887608,3.54297444698485,3.41435506314062,2.25523646820232,3.31348569944491,2.63207926849215,2.46669514605209,2.05819177694611,2.68855435984496,2.0615364780269,3.47776998894292,2.56347986948921,1.76994599375031,2.20367884753313,1.44869687375752,1.79065795038974,1.49138094110588,1.46190877022491,2.75816030669445,1.57551923737027,2.33208521011622,3.94326027148563,2.37932538498904,2.32608392883381,1.51240166331621,2.20458590868516,1.95543011442206,2.29079060029648,3.48491988603417
sub-0422,3.43140452180965,2.26234912289452,2.08164129557076,4.26821594998208,3.00796934194476,2.26234049640095,2.92080789417528,2.80901761477406,2.53149942746242,2.07219156497505,2.46030916079978,2.10059895245621,2.77738555248724,2.50309496651927,2.16764441645258,1.98091321033729,1.4496272835013,1.99946023443174,2.02513937063369,1.46468813606032,2.56373293836412,1.62030398091381,2.9364466159229,4.3124243337385,2.20573227207502,2.15372984937009,1.9355095050284,2.03381878524563,2.02286355534801,2.51004313004304,3.34424234498956,2.69839181271443,2.0456696058945,1.47025097291991,3.88575258648773,3.34999312080884,2.20302852935269,3.03595870121919,2.62036155495752,2.4198690606385,2.1100416703929,2.50273784398891,2.35655806614367,2.72910315289803,2.58785327753378,1.82399087497997,2.09061441092945,1.74872926977014,1.96900150688633,1.69217347805399,1.38646588506421,2.6353423439419,1.62255767436375,2.50235905771297,3.87265862389613,2.2982795756561,2.12908603446258,1.95505017183084,1.92803982949907,2.01619084558546,2.27816758697805,3.96394196489628
sub-0423,3.57261820885992,2.5597339943127,1.9540171436424,3.96620433161846,3.36209844179523,1.90056506592268,2.80685608070213,2.77715467582501,2.06468929895547,2.1675835491047,2.45543394075581,2.5844991743887,3.1807479856444,2.3281612556634,1.87644032759552,2.00624555747686,1.80927759617023,2.14342188416192,1.36450235638877,1.6109002264906,2.94978793212684,1.75645579826017,2.65063017004807,4.46707288446544,2.51866497747686,2.34143052744453,1.81480370392968,2.06030887949337,1.87030626373833,1.45946584513345,3.5710913285411,3.00167340521258,1.93157960603279,1.4906040040058,3.41213035331128,3.05485728402555,2.00115525862112,3.15638704025154,2.76946626317773,2.18665925991167,2.21672246460513,2.58930628681318,2.38011271950547,3.01320296785703,2.3479903645425,2.09088710737407,2.1381347676283,1.63257971839908,1.89916559559841,2.04527197544051,1.54591894378643,2.79877911878934,1.59124338971067,2.66771458549313,3.8334981292077,2.6412171393494,2.26951885601554,1.63040602325984,1.97697503369576,2.008122457137,2.1418898397524,3.83465883938479
sub-0424,3.68249255270048,2.40766555196388,1.95861461489182,3.73459667240989,3.82078201123376,2.46985168970199,3.26043673120482,3.08343085837452,2.63812207918484,2.62648868960074,3.25310367911561,2.51521103213733,3.31996647511164,2.6179089942816,1.90391137105342,2.2864756630602,1.72458862494288,1.89476059057208,2.63433757770121,1.67483029082619,2.77411801416975,1.70136633251351,2.38989098405994,4.46685931459471,2.55276710113756,2.21043251994971,1.71974011340107,2.32524444167863,2.16681772369457,2.5618949391082,3.64751750184722,3.041515021312,2.51348471850488,1.66003765356324,4.48099943456512,4.86576879821812,2.01413438199706,3.38245340523849,2.89890273933232,2.67726750947785,2.39156133921417,3.23196466687754,2.4010508405878,2.99438627919742,2.92070533562667,1.58918660215073,2.51303863999855,2.56094763480553,1.89488700278501,2.14277572586455,1.67774846322768,2.44403413437989,1.78851967433372,2.28592276885108,2.99098585675055,2.6350457979188,2.34339481114224,1.7413983351387,2.28138533478465,2.3210950011958,2.54239702938745,3.71420944938145
sub-0425,3.19527670382725,2.51558752493089,1.76376708610004,5.23840316646753,3.67181254367791,2.61556789299694,3.81124878974355,2.8313033541559,2.50077287365055,3.18974894160358,2.55768808313553,2.74969851300927,3.24664763714667,3.02141952010151,1.9823052266849,2.69062810412646,2.31115251066502,2.35211296230097,1.25088505875441,2.02479753673262,3.03514599702161,2.17150430099156,2.37079699258623,4.3868226678275,2.98802000547678,2.79707218866865,2.08760510501107,2.75278432946636,2.90255259456319,2.3938369140164,4.70226763538118,3.63852368802983,2.3859215421485,1.95876777102823,5.10227223871543,3.82231434485796,2.52311915881151,3.78156706514126,2.84645388038222,2.54695021839084,3.60643488592235,3.22696678480845,3.28211121097334,3.17561978888288,3.30254742578962,2.13788282211416,2.38805576701529,2.4247791684826,2.18969924161696,1.8702709832588,2.05140330273042,3.3330722214406,2.09589913467767,2.72224244523324,4.05486469239476,3.11637813631965,2.82108259310837,1.9350723731712,2.67824397107672,2.46456712382045,2.35011567113887,4.38148526210684
sub-0426,4.12166209066724,2.77919726185951,2.47396210202939,4.49345838947413,3.67672004647807,2.71838910354263,3.89098473568831,2.85836805329305,2.82311190645561,3.19478625377824,2.9611860507688,3.00896188637045,3.32401765529607,2.69122599801369,2.07196411875425,2.51271528334715,2.74817402139683,2.06861663610116,2.13259345595901,1.86112444273368,3.14215088808176,2.14571119401853,2.77189245678194,4.7880189691537,3.04505120318619,2.69162686942547,2.10914946561099,2.77224811919982,2.67649771871762,2.51255338004475,4.1779125270167,4.18983771607152,2.37756985902341,2.06329764778281,4.93116476806871,3.85148550760085,2.91696875211655,3.83769241414421,2.90334130668874,2.85132325899774,3.34975838330996,3.08535943545581,3.26071156115341,3.15189661398689,2.85964297449495,2.22248449591467,2.75127930444997,2.61028308871445,2.48143922593318,2.08643386839349,1.99531496660193,3.72131187749875,1.88848129802492,2.90208703859571,5.38995301107343,2.8663674461332,3.05052485499222,2.07477910559785,2.51233435350451,2.78098714394169,2.52136761619312,4.43497783921702
