Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
sub-0265,3.47591366700796,1.97779867082552,1.21135751237998,3.91689458510636,3.51834080231707,1.9753999092628,3.84116608161538,3.03896790372264,2.20308753470025,3.50210604861669,2.71127292117509,2.81906268876242,3.21486405152104,2.36046723190077,1.77274762576582,1.92170555767551,2.67093780016471,1.78771101095374,0.77965139142849,1.59017861541049,3.25042651185698,1.54094307159122,2.42455235591506,4.14780154737424,2.94981552921622,2.55941098256347,1.36140756250835,2.38154714333081,2.6578116283092,2.50716216612283,3.14720840205207,3.59359963560325,1.84229086584134,1.07488937165264,3.71810556195794,3.92089879515308,3.15920323467694,4.23399466293991,2.9104679814315,2.8688974950069,3.30980209458678,2.5242495340555,3.30673456237202,3.46152791647763,2.43856383573199,1.9336712219103,1.94174176242571,2.69384920171559,1.6776047653928,0.8087139882012,1.72893434607848,3.39496034448528,1.6993287322174,2.32167136666121,3.89185062910568,2.46378056312806,2.57747784082599,1.62287240670872,2.46363556676344,2.49182449673287,2.43957504146977,3.13851233245175
sub-0266,3.59036566128536,2.12492056919394,1.80064598740074,4.68413289476256,3.62645963532185,3.06589163652997,4.75564740706058,3.41571623401492,3.06120715357054,3.02820634602267,2.92054982415863,2.72867155501827,3.51453276378454,3.50998952129333,1.7195424339919,1.93344180345535,2.96256831329504,2.7114087735644,1.75189374004754,1.39301263454584,3.0411091078658,1.76336303922823,3.13810833590191,4.14383367359875,3.40626286321148,2.68334862417011,2.62679826166305,2.53279898346587,2.27753014748258,1.91159248322809,3.00033762597204,3.43227858695329,2.07893836335892,1.90080099013629,4.76014361864616,3.98110104235516,3.47131872267441,4.38435160094105,3.15492543511299,3.6945224938692,3.13312412322624,2.70793276486996,2.72226242436336,3.88602011744984,3.85487638644008,1.63921387904937,1.48738720138922,3.112284660692,1.91437802173454,1.53449282461132,1.9595386126835,2.69772865178335,1.73306147326492,2.69529449201981,4.15015609106401,2.90522493389955,2.7502799623043,2.43172430757558,2.69501569568832,2.68118025179541,2.67350777680738,2.97997938064499
sub-0267,3.20306606435776,2.50832802506401,1.44842479251294,4.17925612975327,3.52605953616486,2.82054061059853,3.41694959240742,2.71229102008283,3.0280320509937,3.28568694033249,2.90484842642762,3.14126576675705,3.50273029734568,2.87237388151051,1.96848254452364,1.86994033736801,2.6191253353343,1.96967619648191,1.36533466550291,2.20485780607463,2.62058728831141,1.99449511818163,2.56190253342013,3.75156394808919,3.40213435748635,2.84205591141702,2.30776629760109,2.74968309743841,2.85731669009215,2.64725003925192,2.52039797152209,3.34824079871178,2.35888366601831,1.32932412940991,3.89190988759654,3.14815238132585,2.7661600773446,3.71406164579537,2.72854721053916,2.49673204551005,3.13943271251071,2.55253401750233,3.0745908637496,3.11692441923967,2.59784525604319,1.77569721233757,1.99620968530314,2.54468804072514,2.40056678196195,1.11104776521727,1.9523609637904,3.04283827753423,1.98884364253765,2.4498160905243,3.89398482979645,2.9933590658209,2.84083971114264,2.01154352874667,2.38411445064603,2.27941203006698,1.82724701377315,2.94704039808283
sub-0268,3.5602685167482,2.09314076334329,1.98278224424016,4.01298965994143,3.69934293929122,2.2946894999128,4.55371525338644,3.28120319853239,2.49406307157034,3.38161683770348,2.33641430757506,3.26693206451694,4.19707192364336,2.91508234298729,2.20011231138982,2.18082809793583,2.51264455907719,1.91161317894542,1.47370520964642,1.27124317734595,3.32277020671706,1.66472615620214,3.09216250632256,4.73182481595536,2.97058321569851,2.80322398253257,1.59637794379678,2.63745486738243,2.15688494873718,2.14832125602271,2.910142124194,4.06633676710107,1.70138562963674,1.79240093266268,3.82764737522671,4.01789770292149,3.48654401464343,4.63815486931292,3.35330572545544,3.44888301171451,3.34976310562956,2.44920087761967,3.56225871579892,4.28515697063452,3.20557584986091,1.92744956935427,1.84505630423497,3.01190866646717,2.00641867571882,1.43525172484275,1.69795746595286,3.35048879851994,1.73968662520216,2.35915743650794,4.93866205028574,2.76393761585173,2.96353390900267,1.64085504329148,2.99846690903595,2.59192142350557,2.72908900463282,3.54085982754559
sub-0269,3.07379363120111,1.55460331849305,1.98927027127697,4.62463704881734,4.03853573318413,2.82735728215765,4.17448294994253,3.24905405439171,2.72458315878837,3.40282439669141,2.51877612528587,2.85504445267548,3.68779195884095,2.89461385220542,1.80562448855723,1.42509401393732,2.85144597133069,2.17807634113652,1.94162911710123,1.32114311939636,2.91494983449273,1.50066612614578,2.51909704165905,3.42069074963184,2.54973911499817,2.42566271252807,1.88727967114285,2.58173793043087,2.12493722606532,1.58209819557154,2.38341546853114,3.70612376136129,2.39945353504759,1.10959058465507,4.26509655805435,3.79049170654922,2.99821534288121,3.60501268683466,3.02485684343651,3.11529612516369,2.93767385946948,2.98398571900599,2.8351285604886,3.27719900888394,2.82274598304635,1.6153386270441,1.71405557612359,2.15642320616497,1.52078913233497,1.89193029043875,1.73092729263985,2.53004222180934,1.71433923155943,2.43524650551928,3.24738333001461,2.75024197880907,2.68471938173299,1.80882439200758,2.43195402489026,2.41596272172945,2.14818379946001,3.14682137219506
sub-0270,3.14692440487784,1.98147034771863,1.45431375011388,4.80290451967484,4.48608994718971,3.30553927290268,4.89695418800171,3.16665264597597,3.44264152571059,3.81375774795694,2.82143425209752,3.11494484794749,3.99140001498259,2.90623301370771,1.84555326387726,1.80756760161014,2.79290765256432,2.26597374553511,1.38163225130672,1.79162946701044,2.92958369708056,1.88102477857066,2.72542751851253,3.53075734387681,3.24589349907675,2.41344267117486,1.73141626951986,2.96373434729639,3.36524003877882,2.79246954542075,2.55814050848471,3.82823581404045,2.12839185803188,1.50024151791941,4.00999973176102,3.8166812011942,3.24036173057,3.94248164476645,2.90705276790443,2.47697146767464,3.65385705614771,2.656142479298,3.20633096950715,3.72535807151831,2.87054139561099,1.69318633177267,2.23112294182487,2.71700880756807,2.39799996083829,1.59627494412877,2.32130478061927,3.3254426299746,1.88462727611038,2.32220417311062,3.43775102502029,2.79847623844529,2.48444178580639,1.69912087119693,3.13689372414705,2.65855374256486,2.92506440509484,2.98530765016239
sub-0271,3.79075646225623,2.38294007820157,1.9146002869979,3.89086307563271,3.87807756537764,3.04281283626292,4.40540850816136,2.81975698368337,3.29583730100228,3.82384408551686,2.51472565458911,3.07149545550738,3.82223692717776,3.06934577442817,2.03051110558314,1.5563104865262,3.18685717551133,2.32916315884017,1.3145237743254,1.51736205731267,3.317809581451,1.64548930986995,2.59912148000168,4.77166395065701,3.59047098678007,3.04007298314087,1.55532392744511,2.69691343054885,2.00311596816828,2.24023851087857,3.31874986736046,3.47969123339042,1.22624984997873,1.75465353323803,4.46802191108143,3.68265370647623,3.40279786953378,3.89705400331167,2.7551506353699,3.19783761210443,3.3601019896346,2.55013254354665,3.35582677041734,3.60743376201597,2.89473777913836,1.98333027804847,1.76393821034907,2.77109682878435,1.94333224974047,1.63058631424279,1.97270237650717,3.18916313100718,1.68241354218706,2.66681995861293,4.26930139284121,2.82628983392022,2.86450369002605,1.97540950460222,2.89510710655528,2.56573150890377,2.59981369811738,3.05030099854816
sub-0272,3.0319355588058,1.90462070190593,1.76631390057268,4.19370338858256,2.74797646403614,2.35698060636219,3.56564487254822,3.25271779191325,2.66037732851814,2.85049427718588,2.61926740355616,2.43992445296657,3.13614759501874,2.34263721496152,1.6455657644539,1.09736849676987,2.23400656114901,1.6524331506987,2.12732996528213,1.41918981861018,2.69095341906816,1.34006417534437,2.58267221068307,3.54636526394361,2.91375264755818,2.47065155549988,1.65174705565689,1.99989964535003,1.79939436108955,1.13904486594494,2.75497774551924,3.14708502211965,1.61730612285248,1.97090287652113,4.22096878671718,3.03664919527917,2.6594968168246,3.26713877989411,3.16646689964304,2.7920408061787,2.86654569232174,2.44320673116231,2.98664751819086,2.82975938529168,2.72331354470022,1.31355198484073,1.40855712626187,1.9634093966909,1.55055546320956,1.64488569737921,1.73447859062794,2.85303032325009,1.56576446774124,2.37401031407943,3.67462788979238,2.24169834928415,2.25319081248222,2.00416126511379,2.21793318313429,2.55777899514773,2.76428723986511,3.09183263754038
sub-0273,3.20252096831241,2.36458912917324,1.92652888190012,3.59158144739907,3.05467288081661,3.12265165653433,3.55612761064209,2.35791039267407,3.0278660945299,2.9074060794856,2.54619036078776,2.55186025286932,3.16563159764797,2.27505463792807,1.46933978276811,2.07883450686149,2.34254596898516,2.04980317563068,1.49154392973938,1.68553795677992,2.60377812049863,1.81253963837421,2.21661523701327,3.90172478226009,3.08357846367331,2.66493453744843,1.82384789124392,2.35346259198408,2.26356887124394,2.81890799939998,2.85210068296751,3.10340048820577,1.56955019306552,1.95282645044905,3.94371240628269,3.10481478945917,3.01063015372981,3.80979505748619,2.5967260134677,2.9995594519437,2.86225540498528,2.17273591044175,2.86853182765043,3.4009027456148,2.56812516972574,1.34021565047304,1.67701141944926,2.18403841083746,1.71514122546308,1.62608662419358,1.77441290942204,2.5183821254387,1.62277399458408,2.30400622799059,3.7662778236624,2.88275622899964,2.68909585381631,1.83286972669243,2.38435915654338,2.38408747671929,2.75422325374396,3.33669417330874
sub-0274,3.66343580961272,2.19094072789481,1.83571536558526,4.71777801067601,4.22190448803649,2.87531958545714,4.25301842569838,3.92646649667769,3.47496771041029,3.89699557283687,3.37681701092056,2.93290929483825,3.65798091239953,2.88763951743823,2.12353993924268,1.71685412913131,3.22492555959261,2.13886388745045,2.06855216035062,1.28042950111731,3.2115832496971,1.42629498017966,3.08674020771697,4.0861236339746,3.25199841947291,2.72878101094948,1.73296694334131,2.83162053847456,2.34806717201911,1.69333676617807,3.18919124400074,3.51170126923069,1.76089856781274,1.79479423584475,3.52395833768672,3.52526001996171,3.08296311702072,4.09818234325545,3.48788773807278,2.84044272622672,3.4531085497579,2.63097755715719,3.35496951758635,3.87722498802607,2.83890893000195,2.01270736218209,1.84363679028539,2.83515355762595,2.43653101034114,1.70052216832624,1.82519929287198,3.74176488929464,1.63803510618414,2.46529130993736,4.63222125116309,2.72035870213463,2.64956165173523,1.68415064297959,3.02366764271397,2.73154299819262,2.39055211019927,4.02959985203475
