Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
KKI2009-29,2.5978284022,2.26201830604463,1.73441669783908,4.51975680953966,3.83716584064059,3.16780556176233,4.62346769650867,2.65406803217931,3.06449373650359,2.93070986733312,3.14686851396712,3.01820134581465,4.24417243679357,2.31416578869229,1.51009809106532,2.63771902634632,2.77352159806126,2.55467682030168,2.1449247659107,2.09268252774868,2.03907581050686,2.44528374514631,2.27678743851217,2.9393141591831,2.72702224994584,2.02763672031331,1.97596486055488,2.69448939628546,2.74888445020032,1.4629940364609,2.9086716558596,2.29747217844713,2.38838390834224,1.75011778269715,4.21890389562343,3.87019143320228,3.61765514916609,4.36782839693626,2.55830178044049,3.19605825482784,3.25947319916662,2.96036520620484,3.24238927872716,3.64251562448844,2.42218475524456,1.38453729303874,2.57290464305336,3.07335529053331,2.7167032870872,1.95070533152505,1.95299064360357,2.29118000946221,2.07986447704859,2.18427884421335,3.16369141034688,2.83305181369089,2.33363532740718,1.97835478180009,2.6334961270358,2.78694784560596,1.48129035514944,2.97752535956827
KKI2009-30,2.27170327452937,1.89403065277312,2.30452541993669,5.06452103193213,3.6669941867844,2.57843023826482,4.85720665650245,2.95820418966151,3.12751706235488,3.61959102945371,3.66815420842161,2.99451744974305,3.68864193429359,2.9233753119539,1.63975042015811,2.49273990270504,2.98375905826225,2.36217106798881,2.97780248416754,1.62886494619443,2.55103592167711,2.05781353748024,2.65086844747125,2.9783228734939,2.55702516892304,1.94499455912088,1.64695445867255,3.15190587597595,2.22616873483837,2.2523463106845,3.6185940520108,2.44717105147513,1.9082783884437,2.14035141360743,4.44927265418391,4.31127286715772,2.38401939306564,4.80463484556852,2.54263158210983,2.82873695016697,3.35588769363601,3.11368778997489,3.53693694171789,3.27178682500823,2.71214409582628,1.73647000597363,2.10577068725582,2.77133373526164,2.41510280813383,2.37764465152923,1.49761348106427,2.6601821842458,1.93373407133932,2.27618566802351,3.32806992172926,2.8861164016587,2.21750469185319,1.59674057155836,2.82092040681614,1.83318282659775,1.66603824275357,3.15771774077157
KKI2009-31,2.81535233224106,2.06610451448788,2.29035629842759,5.31980036385909,4.39849684345657,3.15369886830354,5.6758337241628,2.99388469248255,3.35832522311237,3.65189721447744,3.51674930325121,3.51255010275802,4.79949685974477,3.00669885566993,1.66897209725093,2.75604096967843,3.01549139845126,2.62793755508539,2.30503890674238,1.81351889705281,2.11282115733508,2.26637877398095,2.72974952533276,3.53605089324264,2.34838759126865,2.20561430788776,1.71501086145505,3.44214381542806,2.79765701267291,1.99939177849332,2.62920220592383,2.52549784046853,2.27215649345651,1.97559489200086,5.09850653169094,4.6227404906905,2.9385441412254,4.89224595343967,2.48382998455405,2.78227965686501,3.67441604330247,3.39471835919925,3.7546294327955,4.19786817877504,2.85292290790408,1.61470136752942,3.02364004525839,3.22213587275361,2.77367169545561,2.42827232408055,1.94952904167499,2.63770880611612,2.22369772401713,2.42041814578349,3.48345934095476,2.65417877618638,2.63642803487809,1.66585846081072,3.68264851597643,2.50631177791082,1.27951777613831,3.08823106424624
KKI2009-32,2.47727758417803,2.03576228643931,1.95909082923066,5.25008857843219,4.00594342282624,2.85672640740322,4.09711488584524,2.34643705020634,2.96097367127819,3.14509485247171,2.72709469715089,3.11208266841432,3.16966391209253,2.53376135382273,1.46738955161199,2.2640662092371,2.59754314458364,1.99397027001056,2.22954271108009,1.71249452947068,2.43470344935709,1.69956403955541,2.36191895898456,2.97343687131764,2.37360429239584,2.01521341721212,1.83505420841811,2.48228425680251,2.74505625404684,1.18050434648762,2.51422991897812,2.81632264699141,2.0047420280298,1.86228057011549,4.95559927724192,3.94089529357879,3.63861586814327,4.22350848693873,2.58145638525761,2.86337331501397,2.84897749428943,2.73151012357904,3.41449708943811,3.93024417648699,2.23551612514163,1.59022669754556,2.11343935859072,2.70910073557122,2.20277184510907,1.82773597304829,1.6373344889636,2.4401854271042,1.81475506959602,2.27329604801278,3.34241622122246,2.72610263529191,2.34596252660648,1.88979737812516,2.83452149424581,2.47712626442328,1.17857197136385,2.45724497199946
KKI2009-33,2.3607580744338,1.91062929728672,2.42647700610554,4.82194169227589,3.72819003345929,2.67822881090616,4.94930701290438,2.9401571575281,3.31291634895231,3.57163421731153,3.6329967525491,3.19105500734502,3.67727916049427,3.01917696041387,1.6412501534987,2.55467456736489,3.01492925101915,2.36773026574676,3.02997311417029,1.61550396822336,2.34691106629031,2.0698868878211,2.71461561692889,3.12995239073717,2.48233637813679,1.91285134158256,1.63349319775624,3.15586888061063,2.22411157093922,2.18412450742601,3.61724027124198,2.61436480908459,1.91695258117122,2.25330122128302,4.57301016561927,4.40226348452599,2.51777529613298,4.89905095892576,2.69500253443027,2.92153338514651,3.25098378849001,3.11882659748983,3.41345487021423,3.33299458696562,2.62430563474548,1.73977880229999,2.33666467394264,2.99913637900106,2.64503015952367,2.54664802064442,1.59893728615755,2.62338885688301,2.07939463343826,2.29832005358604,3.5903872142301,3.04067837536489,2.26243349670339,1.67841513383056,2.79126570713956,1.96914454076907,1.59286701579334,3.12067151941665
KKI2009-34,3.25074672188121,2.15911719875759,3.01865585672628,5.60475681047262,4.63442757925647,2.71096368238274,5.4499012294444,3.01408561119071,3.12391137103728,4.06768843548909,3.78264121025633,4.12349979158847,4.11656226988606,3.25235224106635,2.07218270825162,2.8395683495244,2.96145101993075,2.71813629896259,2.76985488479391,2.32662940189828,3.64144322126213,2.10676450849156,3.08346600591728,4.28205109889906,3.175935420199,2.58327204209608,2.00269598781814,3.23221238078774,2.56597837086229,2.03142004820783,2.89474535401036,3.44669340013543,2.7918341703726,2.16141108579729,4.62083447464051,4.553408047878,2.70685864092561,4.98680840899897,3.07704561494869,2.67803194999329,4.05255865699529,3.42545676481856,3.80560719246666,3.80142024373165,2.80186818561178,2.34581603002268,2.93700874750229,3.02507073979982,3.24697401704281,2.1571954439674,2.02977677948017,3.89575100098777,2.26933025527412,2.81014201422864,4.09879840626917,3.74080164482795,3.23502991585067,1.7352175793803,2.84773819639434,2.4021293503492,1.77857203998757,2.95647231586671
KKI2009-35,2.45796854749718,2.01326821546045,2.08351590912927,4.47458349965061,4.25946464331958,3.15563826639716,5.09628823803631,2.69259210221379,3.51837397387748,3.26715179913779,3.1123764618331,2.63841413667327,3.66745773455359,2.43659346649281,1.78782767367489,2.34833888116411,2.7993159691881,2.05776176218483,2.10978845989188,1.63084045546151,2.360593802736,1.72145840164844,2.47371065532046,2.81869972089342,2.82228090908694,2.23100969476758,1.98754709591129,2.82226096354804,2.53017851573975,1.57506293922364,3.1745012488556,2.87960945811602,2.05961234969636,2.21441925114088,3.71202741382803,4.02588725655995,3.79864074371882,4.72183192287463,2.0195245297675,3.15073490027466,3.53836403146978,2.70862653833295,3.52389787258722,3.85134040957945,2.26585167273879,1.50804480644393,2.61762844138565,3.21966248143635,2.77463300473043,2.16748577263494,1.63796175279628,2.5189415786773,1.80262137406313,2.28034393646156,3.14573356038346,3.42868799757947,2.48317835093279,1.90644807101869,2.83918844359511,3.20907204037123,1.65975598534431,2.94493645486017
KKI2009-36,2.53270687793688,1.99011798861614,1.91725811701267,5.1026642433239,4.09064502782251,2.82494762961397,4.22224821531067,2.4874242245353,2.98102974778062,3.17434637726253,2.70979741783545,3.11871213000819,3.22522671582142,2.53667598756265,1.37872052208444,2.17898137751757,2.55567732616016,1.94642739286468,2.07093600190115,1.68806881854924,2.47246787818388,1.64478006244205,2.41673644658515,3.00242487442404,2.20812271956953,1.98278311516705,1.84936074218947,2.5023021778498,2.58337809700471,1.23419724618225,2.55138247212442,2.80432458016313,2.02807579390759,1.73083536796565,4.6944123520715,3.9389850139358,3.70405091143208,4.20662086653317,2.4915194886294,2.89071751441453,2.87940620604958,2.66208180630062,3.42131048515886,3.87342433192515,2.11953266964251,1.52400291854029,2.04079654674248,2.91416597871952,2.30154879402822,1.79151191787966,1.61358480666703,2.49862925045844,1.77293337386562,2.26378433928022,3.45290480885696,2.89370901121927,2.36285446286883,1.8811518046771,2.87464557324287,2.57979981877151,1.17667293243292,2.49832229215436
KKI2009-37,2.33298275714223,2.20662830872433,1.58157846371077,4.82789942479722,3.80608944238409,3.41527563876136,4.91866648775386,2.4832212042423,3.30076043598601,3.66227866063123,3.04022448808083,3.16689563926599,4.18238708492449,2.38064063850728,1.33588976598341,2.78728961171539,3.10785118040491,2.80776899476205,1.54404881964901,1.92355830672039,2.09900661424922,1.90045985966682,2.42893792828092,3.05088985247612,2.9164933313359,1.9629881967997,1.74325295169607,3.28742433246252,3.37149018371448,1.73065791921168,2.70904842293921,2.23986558684175,2.34893175812688,1.57821377843793,4.62983257611517,4.31125899861163,3.23613838541405,4.80661735609029,2.59242861279457,3.05711166895637,3.51982155334069,2.60223273559342,3.17686477925259,4.15143928487592,2.74430545657632,1.47869825143484,2.1796421876543,2.8693359786004,2.79966792895823,1.86099957919029,1.52283230938396,2.55057916801281,1.77275492475505,2.41731918745292,2.48763971476627,3.6634775028944,2.51048514639241,1.73962279935624,3.01209797775349,2.2506430533276,1.45499744275535,2.51834097728718
KKI2009-38,2.72682545564783,1.86305125263112,2.0447559408773,5.41423107512785,4.08541766815693,2.7172456843557,5.1070687484891,3.06461510224605,3.57838191346573,4.1696130419267,3.23937552121499,4.02714240553647,4.32823750820395,3.12790468249863,1.85981061757791,2.63718571118895,3.54252065987356,2.62952587371221,2.03066561714961,1.78595374226795,3.09675109284669,2.0203447515857,3.19204990337422,3.64886927430314,2.22469846085808,2.00810193184819,1.68376961879218,3.46449441560138,2.32171940479203,1.64106689545636,2.96390076053813,2.85789901165015,2.3555940621996,1.83627482446821,4.70821926111395,4.20411056190979,3.19701873162146,4.82253002461196,3.10877554417752,3.12029906934153,3.47924814050548,3.25441571174434,3.69847750248949,4.11662935471029,2.88559117936236,1.6823340985088,2.89836766390599,3.70097098082353,2.65047270619519,2.39353480158304,1.82498131530185,3.02690278376457,2.22728587196125,2.57397926490673,3.75041395621105,2.74135551837495,2.3711720668366,1.67464442245958,3.05729468422474,2.54857604618834,1.56111988528615,3.14813603692585
KKI2009-39,2.85390717189386,2.66403038214419,3.219837313807,6.52686517558103,5.05515164282315,3.21223963689995,5.82976430889921,3.32372894293443,4.07283743608178,3.966792195262,3.98628123479368,3.61261656615065,4.72595253853505,2.88362398227988,2.404742106271,3.36165072000676,2.96853695848416,3.27569617080035,3.44169456534015,2.33491684680429,3.16112889832537,2.70293518110826,3.43778592167857,4.01732081348547,3.13052811279225,2.80389985377084,2.11955608822064,3.95036927997394,3.96086831263881,2.17004159754281,2.93573704788989,3.17425910673791,2.88357527908009,2.39292949968211,5.9914661922427,4.96850329781065,3.48946428217509,5.54654485594467,3.13626264945212,3.5304983357675,4.02790455531011,3.86595649684203,3.81153347031582,4.51008801361684,3.49629676662575,2.15183622495584,3.17197195971395,3.8412929876503,3.87386075455003,3.29029198939805,2.16543022933311,3.48493114868465,2.63301601282887,3.00559418288158,4.16574808944142,4.27994099097429,3.41044405179948,1.96735001146745,3.45226788491968,3.04114892568361,2.30097180647854,3.02633584386592
KKI2009-40,2.97888913067768,2.54618172230825,2.67472828344786,5.34560226074667,4.76821751442454,3.90503072189301,6.25766598470847,2.99099900302774,3.54252202770409,3.54042623036108,3.23410865338064,3.42096573201295,4.42319547063775,2.772954157685,2.1135290777228,3.28837856182306,2.98475325649877,2.55646002785902,2.77992474595648,2.46542335224117,3.03272024498802,2.62226708602675,3.18043804281666,4.00532932418763,3.25032813100645,2.65870960805215,2.46211347621591,3.43983764860404,3.33541038426937,2.09581188954677,3.03154358191087,2.98269346388922,2.62162914805231,2.19906864369199,4.56822232384055,4.10830357556077,3.75731977952907,4.7853016065748,2.93216303681996,2.92723317301936,3.52562014911666,2.88644268824897,3.3309447449676,4.19514913890247,2.59268296481663,1.95161470514481,3.31292361532911,3.35168243007918,3.3290707816187,2.62129393729321,2.26304893465057,3.01489686037253,2.4122199891576,3.00617684986636,4.31139400561901,3.4329555925354,2.92308296489077,2.2807319289304,3.41255341440401,3.21471455910156,2.0000494554032,3.03951134573521
KKI2009-41,2.66148484451335,2.72729927375573,3.2841490459214,6.38607944486303,4.97199231809319,3.21584571317809,5.82912003431574,3.38059043113251,4.09815130344949,4.01356275749563,4.057553090237,3.26642053372905,4.80925723834543,2.94007222952094,2.37366654055084,3.43931646538372,3.24879227602918,3.61650835537323,3.57684325007535,2.30612494628138,3.11007544584909,2.69929233351868,3.49169465448174,3.54631946215544,3.57992037140387,2.77739588411144,2.11944655888819,4.0599357964263,4.04775764676448,2.48889055217154,3.07388616171825,3.01368611227654,2.70962110215124,2.37916952174021,5.91073494068158,5.09294948993461,3.49388968472001,5.57499013102176,3.17518336402967,3.74878636189109,3.91546216130205,3.89869887595605,3.82464621863816,4.56555545865044,3.45360420753486,2.20438803205911,3.30371742111332,3.56421855159198,3.62766245126894,3.64153942197896,2.17278537985917,3.50856234168494,2.67716075949154,3.04729264771475,4.10451176359754,4.09570901972312,3.45827450912783,1.93427879982045,3.45369967772442,3.16100334396712,2.2277913512829,2.71504631607737
KKI2009-42,2.56472992813215,2.41017945298587,2.07427072979957,4.84603991338387,4.62693735004064,2.99747684646557,5.07156846973702,2.79951327858151,3.66752751078899,4.01978537044667,2.85688950672691,4.08538845077588,4.46525762475624,2.77008426671224,1.75877711457537,3.10878993598954,2.68114169040027,2.78777195032119,1.92046491680621,2.06195856751424,2.5183787843131,2.44398327739592,2.82076900923536,3.96727350258341,3.32942789044779,2.61446537932294,1.91687604251531,3.4762105455081,2.63687551250294,1.86887008523376,2.77361185743541,3.01973371213433,2.22534247135609,2.06857310780355,4.17430496041781,4.19131402536399,3.12320603767852,4.82332742599335,2.6041299255595,3.23439574044699,3.57552456244731,3.25274807771849,3.92264480400794,4.04649090816818,2.59785811233425,1.66933296196018,2.69962812534602,3.19229851268473,2.88480336476375,2.72820963248674,1.99182967532576,2.33959965288676,2.21407829774471,2.34263221118019,3.68561636971702,3.18529066873973,2.66245641727309,1.68251656334516,3.25883705294553,2.50919524089709,1.82425195002556,3.03682063369645
