Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
1875434_defaced_MPRAGE.nii.gz,2.64660095986195,1.98159912366454,2.1386820583259,4.73584078156576,4.50476825874295,3.68552758809878,4.88841992298965,3.55622247386728,4.17451988941887,3.15417428395771,3.58888025552663,2.86288528945687,4.71580462854441,2.53571255509882,2.11002327326036,1.33193096470957,2.38803247880761,2.08462368303268,2.36341677556065,1.94416166051106,3.26450333639906,1.85918700745769,2.8604043268393,4.83349542972872,2.98893097381542,3.285698096283,2.0871352410902,2.73233581654726,2.25047724360778,3.03048685462004,2.0379228529228,3.39942307668783,1.99370500036446,2.73905708475215,4.75282412115517,3.02880413266424,3.01137919411635,3.98795912457437,3.11953705402388,3.55233034256133,3.65634972514633,2.37510352159049,3.54635642619073,3.45572435133948,2.51964615587706,1.53129107344579,2.62941639661762,2.62498086414914,3.02629007953622,3.42329228987279,2.5766391169602,3.15386349975681,2.11995371093662,2.6020546817445,4.18602329007804,3.13001675463688,3.1563323409197,2.62560956076597,2.77257494474339,2.97410927672706,2.03588712125341,3.18848209948707
1898228_defaced_MPRAGE.nii.gz,4.07389665097507,2.17133684448452,2.03325024153503,5.84935910732341,3.49876244071139,2.84329325469949,4.26158931561306,3.45486350766783,3.17614246663432,3.64375333533862,3.04733103778099,4.24915854067527,4.08098425006993,2.9544571955883,2.51084392299411,1.29015095075762,2.27744301727169,1.58081852693234,2.21818418055357,1.86341943419752,3.92871475637393,1.74380111235353,3.03701364029091,4.51900908562435,3.38701403740714,3.48822906698568,2.44999650416197,2.92241334927341,1.62798825442686,2.54105119338823,2.81703404583036,3.87135035046209,4.29913625787363,2.04780956348065,5.58870761264708,3.26297603186213,2.53779637152022,3.78454405658926,3.01463750424306,2.19459161645785,3.87256340936002,2.43522839063942,3.75391978265306,3.55046851039595,3.05460904418249,2.50171297064873,2.94651673370805,2.76751472748024,2.41734252724677,2.35188430342131,3.04378209963167,3.40994264229591,3.18834630502184,2.97939570531485,3.17180087148324,3.80809751185403,3.82061965011505,2.66408360780102,3.1718056210176,3.024194659183,2.12276315961825,3.64750550708335
1903493_defaced_MPRAGE.nii.gz,2.3376906013522,2.32820568117308,1.41451273514427,4.88993363751718,3.89692717133918,2.20506403117011,3.9942397351547,2.50414807907301,2.68501530690419,3.22767706490313,2.34840487304707,3.0997492195008,3.87991178988251,2.72966180485205,1.57661389214665,2.30112425519371,2.40245117341076,2.11977508255361,1.20965088225444,1.82266576011767,2.49699053408769,1.86830823401676,2.46030188763806,3.76677448166348,3.38851508661983,2.84928545434302,1.94357227273855,2.89163611146906,2.40105255757966,1.45951319269359,2.98754981393716,2.3438346194286,2.44398263800755,1.86909827942432,4.85406008113999,3.59383594886551,2.62882321626024,3.68945935158688,2.34520116403539,2.50467358202121,3.32267609395885,1.98107838443437,3.47847926413361,3.14684695433103,2.6274860479953,1.3932818557325,2.56863004808188,2.57336875333224,2.25052399320126,1.48798145546127,1.66789367691135,2.27719844686707,1.85381024525669,2.28584190517899,3.34957041605706,3.20621906915601,2.99342963707458,2.066727170597,2.44437335788996,2.33915511750645,0.991416140592984,3.13576416258978
1915832_defaced_MPRAGE.nii.gz,2.2458838800276,2.47090671362832,1.48181621530744,5.54154187903682,3.91212378546951,2.77206633310926,4.19236587921146,2.83723491183191,2.42577074104965,2.99486874951271,2.34266611903798,3.35609455439553,3.5585634780574,3.12069907026405,2.01203918190854,2.25018212224027,2.37854772471389,2.19820662410011,0.794872799299212,1.68892224214025,2.48991855651101,1.90480522667243,2.48982784299587,3.24112704573024,2.80172355233831,2.58383428008733,2.11871501567648,2.94550001107408,2.50628970706533,1.4215999834901,2.5971242482958,2.16191867651877,2.4981997070019,1.80414077028627,5.10639185013877,3.83972236108284,3.35656633570506,4.48640141910893,2.65810978945097,2.35507055747305,3.17040708847626,1.86698276075231,3.40838243357089,3.88295994557449,2.74275297290139,1.60813883508309,2.40306101161953,2.44759033145933,2.36020736881671,1.51388091320431,1.78810545428963,3.19906682013,2.13536906546436,2.67317329764125,3.03379929783368,2.64382441233371,2.69865787580193,2.30490706969959,2.91740700156398,2.79408870915149,1.13192562820689,2.95801318791899
1931386_defaced_MPRAGE.nii.gz,3.33531453802408,2.67695609578877,1.41410255143411,5.32374198210475,3.65059235956659,2.52900458400867,4.35891309923323,2.67343845947087,2.73046230660838,3.43528587236732,2.33015040590674,3.37817795387782,4.01973694622399,2.80115308988649,1.95128033927412,2.42717428890552,2.43959477032934,2.64112460305347,1.19026277923527,1.84267455478149,2.91418854314481,2.0973195505125,2.46283822534522,4.24883122899222,3.10011315701522,2.57797123881994,1.88064143005855,2.91218227378715,2.39543066180177,2.07835327786735,3.09573204876855,3.08050013530264,2.399886369058,1.457863207617,5.25543004727652,3.30053976253148,3.17183872542047,4.25934765938623,2.7311272938754,2.84770282575784,3.49311299085617,2.20832038855869,3.21966146611521,3.45798824678666,2.9047824391983,1.86912034682461,2.27697946576435,2.77989036671216,2.85628193579927,1.43865897796615,2.04365349487254,3.17524819907853,2.02239506334142,2.62761546273926,3.44894503464356,3.40241258387998,2.85431395049969,1.86771304942831,2.70781174929518,2.47033790575967,1.32619546460397,3.13882379901435
1935851_defaced_MPRAGE.nii.gz,2.83647663293351,2.48430096923145,1.57651061246644,5.31767872945198,3.20100994929009,2.33154936707429,4.35644612032499,3.09825641290125,2.8023828970728,3.30621858032481,2.42898488569635,3.29948900111663,3.75343901651467,3.02642341553267,1.71963434368797,2.49476948120097,3.07878209333774,2.7643269022789,1.18410071685605,1.52656911669385,2.56846149928889,1.95248100792578,2.93770546525502,3.82632862309902,3.24615704642591,2.86231795934894,2.1850499534947,2.91191407938939,2.08554013112686,1.51682305896728,2.8510961770497,2.08605601341357,2.84785880556082,1.65417039846093,5.08160105676316,3.65794019412926,4.08536502096943,4.47302547424887,2.86159717594382,2.8801167362432,3.50673274413407,2.84911472468385,3.47128009209867,4.08845767475587,2.61967827495051,2.06561507033682,2.68859046413435,3.19431104241851,2.83521766319886,1.39778357739398,2.02530602143772,2.68122527537307,2.05312429615966,2.68961342500752,3.41253590216202,4.03559381250242,2.96534655734932,2.4289233689279,3.1141032041299,2.94622041212235,1.45572343111604,3.16272844718721
1940084_defaced_MPRAGE.nii.gz,3.19142297681702,1.47746719179596,1.03159925213618,3.1555785537112,3.68029107741479,2.36023784186421,4.07895369601246,2.67070273449504,1.83832256656146,2.92949599151974,2.37465800603816,2.78447765550289,3.44058788344681,2.40450687435672,1.08057267830996,1.82173540762715,2.62360715003724,1.93082634340568,0.835714984146184,1.43578729212667,2.54490353170936,1.2466423880779,2.08065559881464,3.64037145305217,2.5150675734529,2.23567041639013,1.48467608753581,2.38148005481123,2.0324762800023,1.24890308766288,2.34703703440062,2.94976459609138,1.66243904157761,1.04521682360126,3.95390808558076,3.35713670288223,1.70666668402105,3.00062906155551,2.61098206584523,1.20746521864144,4.01021570967674,2.18745495356135,3.02887406327822,2.44887136120898,2.26916099852036,1.2262033238247,2.02978022695871,3.0615169001028,2.71317556056944,0.762650013318999,1.36467932430689,2.50065525334963,1.35014356062627,1.80190645676677,3.70075025139853,2.80848149150331,1.97745661537159,1.44443723735483,2.13538501380576,1.92387347008894,0.417567809197036,2.96684761021045
1943306_defaced_MPRAGE.nii.gz,3.23469831134658,3.19694321777542,1.67529419686516,6.47633044991946,4.51196118775429,3.91866499735515,5.14781187949097,3.86728406872667,4.09724909002099,4.36589476842608,3.50700083632558,3.74051036960087,4.56776001611113,3.66742567587086,2.52285473678758,2.80654957207419,3.17613407116013,3.13053664066251,1.76527755750059,1.79274897344566,3.31631995937252,2.2280386531148,3.66519752055866,4.34911810488816,4.63877234986783,3.40395052567481,2.55144620101724,3.16604412070202,2.77906251630873,2.48583604108648,3.09570464772108,3.64142583435542,3.42363520696264,1.95910303851577,5.74991753816221,4.46370681538249,4.01136002666786,5.09692541124313,3.651070377625,3.59287907078199,4.26596711505233,3.2915608475134,4.03714304551025,4.95259962288107,3.4726656315564,2.4054922870202,3.45932010260774,4.16757841130664,4.14833425952917,1.89144092438502,2.29545709538339,3.81673988807427,2.82167508700283,3.59982011786694,4.66528577987064,5.01357357910213,3.88130375318028,2.3866050935026,3.81326343384307,3.62804374707992,2.23648217063431,4.11139801116754
1961098_defaced_MPRAGE.nii.gz,3.58066152309538,2.55656181319654,2.36739434925532,5.73377779975046,4.60521202732216,3.53268706329143,4.91986304448209,3.43647935977745,3.58160636542781,4.10380864812332,3.4537334512233,4.10267181604667,4.80934863385888,3.2106292797997,2.73238222904226,2.7181133327984,3.55050386193722,3.03786208015845,2.75425348105428,2.51926607633772,3.43775108621607,2.41109238772652,3.50716451414604,4.96627077762313,4.2172319239504,3.45603114434794,2.81224921292636,3.43512506388512,3.64316313053804,2.78260895494555,3.47968265211899,3.6728847603701,3.29019312314116,2.41300448183192,4.74499306628869,4.64306746230433,4.13043014361957,4.89426759826486,3.25963967133196,3.87542526137349,3.92324423604036,3.69731058892996,3.6820199681835,4.47154750220088,3.01787425269437,2.51681007499559,3.38253128556383,2.98521279899001,3.5201387192423,3.27950565406812,2.61200752977097,3.44699562236504,2.72450328049843,3.24529996146335,3.95551458253873,4.49619785661783,3.50378217922367,2.86088329149083,3.46193639059737,3.56821421649062,2.51850831983525,4.3218811461499
2005303_defaced_MPRAGE.nii.gz,3.64253961686233,2.67691950943126,2.17063859069304,5.82054552635571,3.81456622460444,3.33189486779624,4.48392705300001,3.60526213311457,3.18090731552297,3.93387717376549,3.11775098213312,3.7208141435949,4.38036604488462,2.7229601857086,2.03200171288175,1.68590196049569,2.82032494764808,2.35378047140564,2.53201888993591,1.35499307875475,3.13022942596001,1.68428044691928,2.9130417554719,4.37340105144273,3.32626862960265,3.15005411502603,2.41754660570018,2.81276044550343,1.99067708922482,2.25407139294271,2.99354704330448,3.12826745456656,3.29597421056331,2.41603279252213,5.72939735828222,3.82573257537359,3.44052898044017,4.29830608169073,3.34769998301335,2.84968210392119,3.83965684400333,2.55541324140969,4.45669809527436,3.7953272691024,2.95255189999387,2.1923002572563,3.24387176143918,3.30004871463736,3.44888687483673,2.72697710583842,2.13115868362257,3.15313825523567,2.5392479370235,3.39112964980918,5.00244222979509,4.06237131994265,3.50548371125319,2.40011716588617,3.06126892794177,3.20780338544449,1.46089727487992,3.82209320487671
2021454_defaced_MPRAGE.nii.gz,2.30450725059966,2.7661322597844,1.09744067810735,4.95435449655776,4.11282614485067,2.78023361357337,4.18514919997081,2.36318758308383,2.42852293222782,3.58159326648563,2.21643184088432,3.15396490562093,3.82806806325946,2.88177136786667,1.51655899092833,2.37379900694539,3.07174410818917,2.87985754779957,0.57640521966554,1.64793068507811,2.3977734646226,1.96176724765939,2.51960068668133,3.68146083044703,3.52461477300144,2.69016575195828,2.04979444788881,2.9824737845307,2.53509201143874,1.52295015768731,3.20508312753412,2.2638506315786,2.86358432286934,1.26408139696893,5.07118106620986,3.22182824284952,3.14467461510188,3.40757802731631,2.32945268159036,2.15074624032078,3.59365539632211,1.54230448363323,3.85633494963694,3.24658922826027,2.64797228899727,1.62452693359744,2.72324871551747,2.78115342198644,2.52893858856394,0.637412742163561,1.96160102236398,2.24400728382927,2.09398843090526,2.41766137367446,2.93050712970566,3.54520746071946,2.96830248325104,2.11598815148285,2.77263805473278,2.85276650610634,0.908177083111586,3.25162833301537
2041109_defaced_MPRAGE.nii.gz,2.91959738701281,2.43403935237364,1.18249803396149,5.9068451419866,3.34137857071121,2.77370893141628,4.73196702532488,2.70374832661713,2.5429385403515,3.37705144363136,2.80296933531059,3.58629940074819,4.136356598308,2.95286055504797,1.59363562985501,2.17978674679296,2.67842259861422,2.67235983408332,1.09989031117543,1.48175968400448,2.3396121437963,1.81917031006372,2.18977736319701,3.96802629649436,3.09101186857456,2.77159945584572,1.92060077244353,2.83882397553387,1.99401748242849,1.5276153876501,2.32406895107755,2.40306703263935,2.50106914457024,1.31503572114568,5.69843911287884,3.66664664021888,3.42427546716651,3.92459682534948,2.36639210008772,2.32314649659049,3.20266040228352,2.08949039855035,3.89494240533321,3.63929831475997,2.88806621160611,1.59421112902129,2.66962733125974,3.20104232692253,2.86551630602009,1.24712277191584,1.73506115086569,2.43647980647171,2.25542443602137,2.27172205539546,3.29330855261651,3.31850899629615,2.80658670312228,2.04708401852108,2.89669881095861,2.74738825709705,1.14286195150731,3.04687414316485
2071045_defaced_MPRAGE.nii.gz,3.12053435030833,2.65058081429531,2.1482908000215,6.72273055562652,4.03947096834186,3.22419134882403,5.12437442156933,3.53442358258253,3.07645109506995,3.68802127470295,2.42216692112724,3.57104896936715,4.81047432914305,3.24488492283014,1.9331944279649,2.74211356400386,3.27951714397574,3.23222827146721,1.84724768035453,1.68720405750286,3.02549185808856,2.13117402833158,3.25841733631601,4.5886170420264,3.62936358249035,2.96848783050938,2.43282209775905,3.18100641258207,2.3817285828183,2.03298284508023,2.87212711503801,2.97496590980948,3.07194248277416,2.18074503015382,6.08460655502759,3.6119899130573,4.01942082853927,4.4108892220427,3.16117258262674,2.9867732463508,3.86855550234427,2.26806502605645,3.98367452885969,4.39638641314279,3.1332423581378,2.01787728727008,3.15217541010915,3.17468183689569,3.15875601498415,1.8007320119439,2.43546670862248,3.25073757889737,2.45865452095211,3.09818940993071,3.68356637699392,4.07230920180088,3.35397256247124,2.40455129771861,3.58616137388669,2.9918616903365,1.77141432775026,3.0601678968536
2113846_defaced_MPRAGE.nii.gz,2.36990887110616,2.03757169377809,1.05534244717119,5.04477353261027,2.90000018990411,2.34468081978895,4.11094002196597,2.33880495130089,1.93340635108358,3.25788518223155,1.5742177057546,2.62501410642374,3.54593450625708,2.80793772140896,1.54543531992996,2.14922337566566,2.52204655922916,2.09222472712862,1.0145980955156,1.41654312548018,2.21195879058173,1.70192584397692,2.06412295977769,3.2102664881926,2.76429419368625,2.21388388204641,1.62003437573492,2.5574188655645,1.81870580326131,0.791565084624185,2.51259563935663,2.76528670162933,2.40424853000015,1.0618473021954,4.92665109386206,2.99215427228828,2.53974405387272,3.75500421378673,2.57279328907749,1.78280288069083,3.12779324822566,1.39384655416703,2.86087877389253,3.32825958706952,2.26222781392701,1.35682046192019,1.91728257704095,2.46050711959615,2.40308616347408,1.057841305761,1.6183107629619,2.51486674195233,1.96393421544043,2.17029130351525,2.71591776993263,3.10353790671723,2.5416310357334,1.85151885539097,2.66357215177333,2.16624326028286,0.608476806550721,2.53654880357624
2132437_defaced_MPRAGE.nii.gz,2.02442864470377,1.57702095798102,0.95156946364963,3.43327893546694,2.46327260969857,2.03354062916689,3.40290638331482,1.76536305743351,1.77245193405472,2.13037235808851,1.50241521525075,2.38059336041879,2.60786410270293,1.69169154481879,0.842156314298169,1.0623595813238,1.82194387589413,1.4935633544532,0.634405106027364,1.18877226000734,1.72113100787903,1.05187302541645,1.82198588950918,3.14746779680786,1.91887934461586,1.69050023334809,1.55515933706411,2.04940851140118,1.94032512257672,0.474967358546836,1.94954265680242,2.51091596703071,1.36434724900483,1.02274134316117,3.26916383927552,2.67018964705221,1.96594733502246,2.76396642850946,2.25178420875186,1.46975263422372,2.52783202422065,1.54343224441378,3.07419219705202,1.93673471823458,1.67758309832443,0.85164806253398,1.71627284761774,2.00349141596686,1.78327896960646,0.964858994978125,1.21471421474279,2.0288132784629,1.16978491930356,1.81542691053766,3.38406359503667,1.93765499179636,2.02444961018382,1.53225723234759,1.77053583602443,1.68150307927247,0.403806424148631,2.58315553453249
2139745_defaced_MPRAGE.nii.gz,2.28061833177095,2.43408061817627,1.46510769128164,5.65276071710012,3.78874117680243,3.08523044403072,4.67815391318916,2.35966517008906,3.10830067732915,3.13534305342168,2.45641190484754,3.16747953037478,4.09292605928045,2.86874321917092,1.72894531869252,2.44338869121448,3.06473253058188,2.69950510863822,1.30777242943437,1.90046400379457,2.30937716311297,2.06346122908841,2.30049057273845,3.21927197602906,3.28864994541265,2.53155645280624,2.38911200349239,2.98041385584382,2.63015712654501,1.80387572998776,2.63378243428799,2.77959982584788,2.40676382325898,1.43412743643976,4.50541601284326,3.44920045834349,2.91001628926597,3.85856877622889,1.99498047101366,2.60621906305508,2.89878433933706,2.17410366464777,2.87008666407009,3.35626155362375,2.64521457794167,1.73045825236768,2.81130855724302,2.88503681144357,2.7200074704519,1.46861504648123,2.30569542268279,2.14217195533862,2.28690807444595,2.23338555021282,3.41280399951761,3.32359667987203,2.59755821795346,2.20518137092453,2.93273210047298,2.77210852395037,1.46153945966383,2.82372495617717
2160826_defaced_MPRAGE.nii.gz,2.29959014521664,1.99490975636384,1.15754674223313,4.84771852232407,3.65198992300761,2.43403044786494,4.40056516356425,2.23972144599726,2.41544211771652,3.21384544066572,2.02015294739159,3.20818355957173,4.0694599538287,2.61738511437758,1.28918584290603,1.92559326172674,2.91557316437352,2.57911268548911,0.957296201923968,1.56918183300881,2.51344567246884,1.61838216480449,2.27381135987354,3.65212155822914,3.17801813283032,2.3924418312394,1.56424086441384,2.77667267881863,2.22347339638219,1.43560077519078,2.76107177505286,2.78359892203373,2.02117883855,1.0291313924011,4.54705960344784,3.36544015975328,2.94977864549903,4.32935011210524,2.7013697113292,2.04172288836085,3.37379695267599,1.71130873429022,3.30777059015482,3.4734444631478,2.54376886347113,1.30394081926942,2.21040365316694,2.60674095819944,2.60702120630296,0.90179982684597,1.83331609999766,2.56287284302377,1.54346014902387,2.44445357369029,3.85563808743728,3.10110799648959,2.41714462264547,1.65051568208905,2.81849988292184,2.55604035593183,1.10379913562872,2.95638844959758
2166659_defaced_MPRAGE.nii.gz,2.43530427676285,2.83961111797007,1.33379194060252,5.40406520247555,3.75121982181279,3.03601864441095,4.62390313760822,2.8579323727736,3.03185543274237,3.59923942234044,2.50005831360443,3.5025475442862,4.4343746617406,2.22857954751523,1.66201048387882,2.52650186226088,2.72579661281131,2.480552923757,1.20842291345109,1.84889996734908,2.61597339167834,1.99497736210088,2.55112160236495,3.99157530304546,3.59230633269861,2.68285964808718,2.00650657757694,3.34069145493232,2.71722753531967,1.6924901080637,2.69283898573147,2.74021359706578,2.57156960171903,1.51275639203973,5.04283442171372,3.81328819259954,3.55263095886501,4.48295360950657,2.6523826330666,3.08005953417516,3.76342544079025,2.32303945511994,3.64288998392728,3.93334155723897,2.50429978888319,1.63352323837789,2.87911792337908,3.23631417418285,2.88124416744862,1.17451629936582,2.19663911527024,2.55397639734799,2.20705843532414,2.75117965905138,3.99875875080878,3.5444938792537,2.82227973210156,2.19350950830123,3.35783946107112,2.98986144280395,1.66614427004403,3.15174056169981
2176073_defaced_MPRAGE.nii.gz,2.79228428544796,2.43405103665855,1.22391701468972,5.02105325865884,3.51929661708993,2.80318565173276,4.11251798689096,2.48701553729611,2.8625184622175,3.5565838448083,2.12069931218934,2.92477111486123,4.25834527791804,2.21527793964578,1.77648486519891,2.57518213336812,2.39774325203013,2.40550823723456,1.24158212263479,1.63757809800978,2.21830372282569,1.89089917785833,2.69724256564912,3.59736222706184,2.95848975167215,2.51437869783054,1.9402482135503,3.24412131546014,2.08482401745615,1.78589323304546,3.03859579737454,2.74625161763664,2.28226375720292,1.52107883617584,5.14400742920329,3.43700432700909,2.90963290852758,4.21153050269854,2.76179349512859,2.31085851338495,3.30999738719431,2.26361294269798,3.04601475474575,3.74282570223807,2.3243915391693,1.72803407089458,2.70052129758001,2.75193694257718,2.44200501521594,1.44309143582722,1.8240071292142,2.29690454327074,2.05521599700804,2.5962894144045,3.59824223446775,3.24815286350104,2.67344284437307,1.97292337158662,3.22570773710821,2.39535531825959,1.47097538382838,3.2408813289085
2221971_defaced_MPRAGE.nii.gz,3.10667251743061,2.21473360000538,1.34721901525443,6.14301564968377,3.46392325886161,2.90529642537511,4.77166389887732,2.72363404843858,2.62166741452159,3.48643913077612,2.28130150041334,3.41231951939543,4.4115944136526,3.44944029446465,1.62564764364293,2.30964850798925,2.91275865487291,2.59080510643447,1.03954854448037,1.55796690786262,2.68466589830683,1.62082136516994,1.99654126113237,3.5255458173889,2.87983028553619,2.75035099001019,1.78126094540437,2.88168370669998,2.53560349074084,1.5379154274499,2.79279616353801,2.73809468857876,2.43168858325378,1.3766649032897,5.75706175472393,3.71940086159809,3.31040593552426,4.40167385506606,2.81504575364121,2.95884504769104,3.63240816834952,2.32751349430013,2.98186061577515,3.58012190663969,2.86592873188497,1.47144725902779,2.56052614026564,3.50105711507621,3.41823674200356,1.23022709542181,1.54139992232978,2.7202630498908,1.97134936778625,2.09153414521263,3.84774172404962,3.64873344547069,2.68217430284232,2.07366138351391,2.90769055410626,2.61724615596591,0.423158821994784,3.45069775171254
2248813_defaced_MPRAGE.nii.gz,3.24943277944322,2.50881756530303,1.92857990597135,5.66492459511497,3.88680189301061,3.16052384063938,4.68162889440543,2.89781284323918,3.08577675499695,4.10816917415066,2.75352317276117,4.02710191590831,4.20548578927098,3.19906358296551,2.15736922517109,1.99561594139426,3.00860757138076,2.29710714227541,1.69611061567562,1.7937828885187,3.27653838649517,1.81350453195421,3.30759941006042,5.09213236813558,3.75269634484115,3.39809578070332,2.45115949270284,3.09717530836128,2.65924922368549,2.13160261095327,2.7056162284349,2.99131089565898,3.46169992509811,2.03388794576351,6.35035509346319,3.84512951321555,3.40864369530694,4.47049216926916,2.88364534117677,3.02643221052566,4.22808388600373,2.35188642456138,4.08305425714834,4.14121876961168,2.94063784120578,2.22041625634221,3.23208588417205,3.23260725538251,3.43618069564872,1.32838231095626,2.41669783364609,3.26622587146672,2.74869970812571,3.13279187377489,4.8525374147117,4.48210328461397,3.44841553872497,2.26732233131263,3.52991661472702,2.98323288484243,1.48833338158529,3.63684838048449
2258252_defaced_MPRAGE.nii.gz,2.44057257908483,2.48407598355399,1.85643826090088,4.98634471555084,3.84889710111319,3.21215387972269,4.57167250129171,2.56641985148423,2.84669568868195,3.21784097834059,2.98661802383202,3.33250241572881,4.13030126595921,3.09360295352056,1.80179299198455,2.69474147203611,3.11522463080777,3.28568943234891,1.66769415467016,2.00779582455542,2.84794467266848,1.93004323870558,2.68934937689749,3.586387554605,3.99511337244276,2.73345644198748,2.16416177026103,3.039738243903,2.77398588987481,2.17884678541356,3.2511387608312,2.98009467254859,2.44183635655454,1.6318129072428,4.347272974945,3.58978501621209,3.31535764865483,4.18314677345093,2.73360725651472,2.61049186084192,3.34428131643111,2.55783266990315,3.11357862884271,3.43642782568171,2.63598390975471,1.66226823739798,2.86364501496947,2.79756795879789,2.89617583827659,1.41719295633278,1.98607835952078,2.75513561724282,2.04642846071161,2.44382766914912,3.64946991410422,3.49634920572842,2.82460803777527,2.02367285221973,2.69009220915736,2.60373089035055,1.62328197529067,3.19160815098145
2286053_defaced_MPRAGE.nii.gz,2.61142236996284,2.49413130965041,1.00584123893477,5.27988287415464,3.29869770528794,1.94021860558087,4.18460238727303,2.29718377009052,2.06915832990091,3.63729063189517,1.85484038894386,3.1046149530363,3.59989946649632,2.41725919564248,1.62320371460464,2.49317193342815,2.94740301905684,2.53947278849652,0.684157199435867,1.5208215544712,2.46082894763285,1.65902226912868,2.25304793800875,3.19476101872613,3.18705945884618,2.79767367778459,1.77228156964913,2.75658487392357,2.14498426551181,1.05027657377382,3.03759520496421,3.08069862568387,2.53357789064899,1.12225571455489,4.92219174276587,3.18849617880041,2.33474285743775,3.89340910761062,2.42397395262409,1.78759813552041,3.71716372822609,1.5242364406435,3.23710606327927,3.03025138256646,1.91337635031751,1.44552519457012,2.7214492684597,2.86891923315269,3.04174827708216,0.822964780199223,2.00584989125133,2.66317237819205,2.29210591841833,2.3691137559526,3.54979970892433,4.22290073517544,3.03553146802712,1.84693028738361,2.86143590654061,2.47193365052222,0.762929194014181,3.23174393912538
2286816_defaced_MPRAGE.nii.gz,2.86099874930105,2.35632862741304,1.95231796089687,5.03856228656142,3.6032772243971,2.54047639791917,4.17610536570432,3.04047849012777,2.54153834358657,3.71064687170231,3.0160781742896,3.57604326223092,3.92721868110893,2.58604155278159,2.08161669978258,1.98714458261334,2.55185113951991,2.31161858217203,1.59211537727376,1.42589948512681,3.06327407047459,1.6297811262741,2.93188617002357,3.86556129564956,3.09626198543751,3.07513598557666,1.99103140913938,2.95187777204355,2.08590635477016,1.24116355423089,2.7802903101462,2.84743007197241,3.25647394409312,1.85525117979783,4.58639831316433,3.89296445703756,3.55378511763554,4.30838390829178,3.24569500808266,2.62505591989725,3.64944447548159,2.94978811020283,3.81190842690168,3.56370974279383,2.58599451300993,1.99849738923412,3.00602296323651,2.98745527263191,3.22240266728999,1.78562953376429,2.27625314322971,3.38890661486746,2.32695018155361,3.18930736236307,3.53302520235156,3.76942446252324,3.27369243742712,2.25026282763103,2.97314357339672,3.40499550429699,1.38592155658052,3.24885495118007
2328270_defaced_MPRAGE.nii.gz,2.27376690579183,2.11534410958532,1.12807792254857,4.91862879956145,3.35611010664734,2.34866613911526,3.96926397109218,2.65818768077321,2.46624344251784,3.36352110893585,1.83123169271774,3.08532050335139,3.38154304210174,2.34583493260699,1.37077135510805,1.88083372460508,2.77521238906204,2.31277076461034,0.773111575070976,1.49918873014138,2.15318836856259,1.57017235784224,2.18256874116036,3.65308561445979,2.95188632214036,2.4878066032077,2.07820617515272,2.5259965498375,2.09071246940442,0.951571244041936,2.48670163022044,3.08842958378953,2.33426307640011,1.24735380941225,4.4460537412895,3.56357816709154,2.69947874634535,3.82610300425604,2.83478182177608,2.38689958234777,3.06469391534977,2.14817722127326,3.3344957459749,2.96384893275483,2.29765030848576,1.5882114704411,2.28776660823306,2.60518951291941,2.48926967228217,0.838784317431277,1.81901156080994,2.29982413299833,1.875717481595,2.20203970397904,3.37944409304546,2.92867443800018,2.55567249030317,2.09260942409802,2.52286906801679,2.40259229422469,0.872204610125066,2.97800831829528
