Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
2166659_defaced_MPRAGE.nii.gz,2.86026659004913,2.7704377192974,2.03189854078433,5.5865774100595,3.69147032354606,2.6553366957233,4.22733162350911,2.86667525389351,3.01888064304129,3.13083546891893,2.44135291566256,3.08594678087674,3.92380737442591,2.8321289371876,2.08033100289461,2.59273799956536,2.57978738395312,2.29959210047577,1.84275230399313,2.08202267335075,2.72635765407827,2.30116419847975,2.54070326037756,3.53851378413703,3.00070351096287,2.78391837007846,1.97775691686797,3.13141720920922,2.61767299463546,2.01426614507771,3.58424875888152,2.82579409876552,2.59906308300954,2.28379097354831,5.0610239814374,3.82008144015232,2.82262828934913,4.26219275528868,2.82687620649727,3.31999067874189,3.2997066151512,2.73670865792625,3.2331513235831,3.75403746041702,2.55602999743564,1.95184110887908,2.73049897936687,2.94196966926504,2.64655416340735,1.88454043427449,2.11890137593858,2.67914201879147,2.3924174056105,2.77029071946314,3.61056184525777,2.79385569413982,2.81936758741501,2.08850808488847,3.24042853712437,2.72261301133714,2.12110510198235,3.61412158284442
2176073_defaced_MPRAGE.nii.gz,3.30438347119146,2.57977214429622,1.74818740680162,5.08180323688183,3.36911996435334,3.09594397284601,3.86955327246972,2.71430193759509,3.27522068508326,3.40715507544725,2.09206679827142,2.9007194785803,4.00114536280107,2.48069354682435,1.99035274320324,2.82171092161437,2.52868568224698,2.6084449072342,1.26497407486861,1.98952179262974,2.36488033842302,2.31625126307448,2.75213494538714,3.6478361664705,3.08081869310169,2.74397529531676,2.16426322405729,3.23150159881044,2.47679359880472,2.45771358777685,3.77607477541049,3.03655702578901,2.51002524522532,2.03734536198549,5.23536171449569,3.5500461339814,2.87421611333861,4.4349927292855,2.75708946949052,2.9415327427709,3.28993710369428,2.30345745217214,3.08613537498861,3.89937807406238,2.79269280882963,1.89340144312475,2.86840801020124,2.75011357181907,2.54527587891344,1.50980826313136,2.03876214969759,2.5822142791766,2.35081335545945,2.75679097264107,3.59903188491135,2.92635528093075,2.76974166476172,2.18737871906671,3.22971751391777,2.56174502658967,1.96715765653614,3.82976139313135
2221971_defaced_MPRAGE.nii.gz,3.23238140106924,2.27544863717296,1.63819068251543,4.75850129809528,3.31975360863916,2.54220678776955,3.642013562519,2.65841965824829,2.36128721698369,2.5195000646257,2.47556139567681,2.4632150404267,3.36751495783849,2.48325335238956,1.69324561179149,2.27371178827608,2.15124774720487,1.97500363861449,1.12468825530076,1.45859532171631,2.63049079967757,1.77170686928155,2.08795275977627,3.49907514919621,2.21141873626095,2.62860159565537,1.71590074640646,2.57435262236595,2.28985749859802,1.88549187186161,3.2652104046702,2.82764795481283,2.25621553196544,1.53928137957131,4.89925424890656,3.66454076327767,2.96466208648232,4.00963845605852,2.50136747693089,2.48547833273632,2.60565977490857,2.64463195779216,2.25966358917411,3.59840329885416,2.4933959523606,1.58065159780252,2.3467367408279,2.60846623645978,2.45653229995623,1.20242094419897,1.44806120936038,2.77515251087918,1.79965028392319,2.22236058671103,3.64140683383364,2.49127993390317,2.51883852210748,1.65412156589445,2.66785720880154,2.59477021495356,1.55050055754472,3.53762873414072
2248813_defaced_MPRAGE.nii.gz,3.78019802551213,2.89636131173041,1.93569135486883,4.57532711734758,3.82857080828562,2.78626091396155,4.16625063618216,2.72375531615865,2.81906222160246,3.38938360441821,2.58435697030976,3.13835903998249,3.62277645309004,2.60391073945874,2.3144117055644,2.72384847734666,2.68193660920051,2.30405601016928,1.45272528788935,2.17472446014651,3.24838881055949,2.41863665328039,3.01057222395493,4.69830758689255,3.40418008943302,3.21720813554333,2.14524464561085,2.8765581719512,2.55685984965651,2.45703721925628,4.08405014667492,3.28605114539622,2.77949645403923,2.11076732048989,5.03301829716685,4.17370806022565,2.98978969183242,4.11783629141537,2.93186516000564,2.93914167186186,3.23839212859919,2.77926091203393,3.17506305144486,3.84527739330354,2.59827330079259,2.35162616886472,2.77965571016745,2.75110145684991,2.99472713315789,1.39219084229214,2.106632236752,3.35382313061349,2.31595527254805,2.94897561811774,4.54841633978322,3.19672775433964,3.05667376324752,2.06727112887482,3.2203612521104,2.56811648542439,2.12815946218295,4.01728583882565
2258252_defaced_MPRAGE.nii.gz,2.88594005298437,2.68165823269831,1.85299788566004,4.45545435021636,3.81089480917025,2.88354446115712,4.05478742179042,2.71399106559403,2.57306829838849,3.00380771897663,2.94636738322254,3.26760677548249,3.71959989209781,3.24527691581541,1.84408703079917,2.73911967293059,2.58147792024994,3.12607962009028,1.52457138183028,1.88550112450277,2.9008283808131,2.10104323214629,2.67394419802577,3.46506468543999,3.79342105783425,2.91755336937594,2.05606536163968,2.91670512321281,2.6151127332872,2.2436839967671,3.99674198333541,3.06352312682,2.34795291236216,1.75849663995385,4.29869413173791,3.9378639114718,2.99884676081648,4.19878291732628,2.81020917300737,2.95487404179257,3.27082944680607,3.07099549891552,2.8573437940426,3.56542272360291,2.86612798323745,1.7210733019559,2.59261333384537,2.67523745225851,2.8002992399628,1.48236575125217,1.8655437745548,3.02180277917159,1.95948728938337,2.52705883360129,3.3999879488976,3.01831907542913,2.78514419861631,1.92474904267933,2.81933562499608,2.48339273634987,2.16444200703076,4.16690953703394
2286053_defaced_MPRAGE.nii.gz,3.05159091571767,2.57573018350308,1.74290682437156,5.3719940390984,3.53870324716275,2.25974157791967,3.9319201364637,2.62240034813163,2.94146837394497,3.39912844479276,3.1287611907186,3.15671800271061,3.41585896089283,1.99193294382121,2.01817969626048,2.81400275392377,2.71593133523165,2.58842503090675,0.842578196762134,2.04089327843955,2.86065094959236,2.11076268001039,2.73099923580885,3.42266359584612,3.1589016328488,2.96949748039188,2.21810909338538,3.27492515866926,2.74282721918054,2.128784823355,3.80780350128553,3.31943225677912,2.48703151097547,2.25037054393629,5.37783187876291,3.71112237853307,2.53828153736308,3.97644347887457,2.8100276647208,3.22090614891363,3.57094343646961,3.23545980808804,3.39350506122009,3.50491276253862,2.35922970892572,1.97297887083859,2.54447142842765,2.60315784809388,2.81860420410641,1.23540225153982,2.13620633961488,2.99326840083902,2.408096765123,2.90747598038535,3.58234933035418,3.35393591160405,3.10385271712513,2.32559275634645,3.15813032643687,2.56605713584233,1.67371518777303,3.61612340935059
2286816_defaced_MPRAGE.nii.gz,3.0880270217058,2.60268803255877,1.81595311865421,4.62260395460801,3.60041344565331,2.63439142903225,4.1999955627639,2.85302302130189,2.46810693889777,3.55778875713083,2.84942784532162,3.34444764455159,3.76317530240253,2.40059860684795,2.08163172472109,3.16163293247356,2.87392700017073,2.92611035332007,1.21531832439084,1.92383177171119,3.06481263510411,2.24639774993126,2.66352298075198,4.10784447069225,3.17442352259046,3.01440836733779,2.04592888666254,3.08560862906472,2.67899827267511,2.43273899623627,4.22536671496903,3.33996351804385,2.7292260528669,1.79332443491663,4.75032179699736,3.95580658159215,3.23244634688752,4.37133995286312,2.75310855638071,2.98800187136352,3.2889565356116,2.86145692693638,3.31177201748394,3.58276352139857,2.59335548203881,2.06297509848414,2.83104499499886,2.82529550611074,3.04602002610534,1.6726847612128,1.92196521756341,3.38264966948058,2.21078629360822,2.97775577256051,3.43513899277311,3.01566419675849,3.0101815996461,2.18351849529436,3.02390772773571,2.92243221722747,1.99679302377567,4.18057855814206
2328270_defaced_MPRAGE.nii.gz,2.62642299160126,2.54671617126102,1.65590845016576,4.76404546078333,3.5935296911809,2.4313802858718,4.00299276872325,2.67081844143366,2.60144422538757,3.18935079138306,2.14200773618274,2.9013161455554,3.22138646672646,2.25476154006399,1.82556654188522,2.45335917325707,2.76686593186311,2.45376550260144,0.913145200906117,1.87364107669506,2.54431559341598,2.22092776931191,2.40862609403976,3.7876988929513,2.79115141005545,2.62687753222981,2.20116849853557,2.76350832810395,2.32431357779924,1.90392756483615,3.69038220764502,3.32998996942331,2.33587828307311,1.8922122046851,4.79862933810305,3.61073809905684,2.54214725796331,4.13853699008807,2.83254066096515,3.16885414706244,2.93873392210541,2.60307990868799,3.03358004660639,3.15735570650785,2.29577112265381,2.07949576504335,2.406230281614,2.53343885271219,2.42325162546477,1.30133462434072,1.91969259389194,2.73409458989913,2.08537457260878,2.41801164000359,3.38479085086183,2.68122854504818,2.6398572719163,2.14121350438989,2.7028670063351,2.43354519562897,1.79912265873354,3.61066375614528
2357976_defaced_MPRAGE.nii.gz,3.2421325491269,2.34476816516416,2.07822824189829,5.01912552258336,3.6132738232313,2.603227321996,3.75968229985599,2.86297166057759,2.64371255996356,2.9873465911898,2.46411012440246,2.94015489737282,3.78223486220628,2.48702764000295,1.99062336267124,2.22318004619482,2.44111157184224,2.20776540251503,1.47627073699094,1.99321875968957,2.93355700997741,2.09267152688797,2.44621381312959,3.75935074966132,2.75015463024795,2.69282700990958,2.07052163824533,2.9495954997861,2.67000615364341,2.28034304889628,4.35063420658778,3.6935331068995,2.56365098838675,2.04452372684258,4.5546018675954,4.1225031090034,3.29634338421948,4.09515571445391,2.68680822259436,3.04210868999315,2.94014249547682,2.52716889226005,2.95893390587673,3.5973485143707,2.54100470642756,2.0133925984349,2.16788271872525,2.50920931172501,2.25994775503338,1.38819730315663,2.10336326264569,3.0868500965927,2.13380126740241,2.49745908528748,3.26710183811367,2.76775569587937,2.82924618645709,2.10349315839651,2.85210642870142,2.76579037581309,1.88353199003235,4.22164694914184
2362594_defaced_MPRAGE.nii.gz,2.37712318528212,2.15605007697339,1.57279035595437,3.69180705584073,3.11612296827028,2.20847492266511,3.73035752507443,2.11645594532117,2.29654078648077,2.5880219806316,2.40495289661225,2.74056885318974,3.22231952904315,1.8772995848582,1.78579379572386,1.86172723964203,2.13644004604456,2.16712985601335,1.26345397587961,1.55560946216903,2.81831337170171,1.74391739428994,2.36935320677315,3.20720068356539,2.60258219599188,2.45598240872801,1.8721940521871,2.2806783626117,2.21108821392301,1.47957757842914,3.12867434080559,2.71518639718529,2.35374400888732,1.57703374696945,4.02192276875269,3.4208572020678,2.35359549668894,3.96848588411771,2.01923793049775,2.59836182046866,2.61342796257006,1.92711124203843,2.53475799950674,3.13822208760665,2.19808346802738,1.85953768883696,1.88272522039917,2.45040156962329,2.34766066578002,1.23162705690201,1.53188268991527,2.58424131976867,1.80502993499737,2.28515712161992,3.20219781295603,2.44148611160809,2.53927429533973,1.77069173077915,2.55828815352706,2.09100305094181,1.17237827417566,3.28810422617743
2403029_defaced_MPRAGE.nii.gz,3.61022809791032,3.10957608424342,2.32897629749059,4.46814379696438,3.66884228164252,2.83513329242955,3.93752075983935,2.89386824181956,3.18092120980977,3.38383655837444,2.80000802336473,3.08420789056518,3.63613942343232,2.50453195492483,2.55916894492896,2.89797139459226,2.96097405619342,3.20714403432946,2.5930469239107,2.26850628978151,2.80487241240411,2.67486323299206,2.78059821531461,4.21184859847985,3.42561059138554,3.28838394813805,2.22177616374657,3.13855040089521,2.92373628864165,2.65309221966957,4.03185547434668,3.46348760511916,2.95607770328998,2.24056847464928,4.5543417713583,3.65509824313714,2.96941067224965,4.27112902122988,3.04713165620454,3.30857934477643,3.45992989933454,3.06497336201471,2.98867991678195,3.76316151771164,2.43913704308494,2.34732758493366,2.93708113965241,3.28955803462846,2.94751035404836,2.4427789013259,2.25925679293268,3.16731200768156,2.51614541316419,2.87412830895992,4.13487810765077,3.40385666216088,3.23506187488505,2.35951521106105,3.43063783054498,2.84497268804324,2.41238629962334,3.93547803076633
2436415_defaced_MPRAGE.nii.gz,2.78906877795044,2.47468420715033,1.72157090555139,5.37293447420957,3.69607172566828,2.55007464599735,4.11047027267941,2.65860028936495,2.71439384684871,2.71549750757457,2.24326046150416,2.81423980113009,3.7454787854678,2.53186920111729,1.84376642148394,2.48620258885883,2.17182492818136,2.37715949075865,1.22456054670037,1.76823979080023,2.55757638255118,2.16071705588668,2.18912694716102,3.57639530697192,2.71132748028589,2.5988934236942,1.94547941838811,3.01261159019212,2.57726006292606,1.88753704210571,3.28035083592155,2.77458058092351,2.54801827905498,1.80505149416001,5.45407952955127,4.07777958274397,2.7092241618716,4.06231536127544,2.61329572281563,2.81530975101566,3.03644657277344,2.76326698595485,3.0195399518468,3.34100080365148,2.48535553424183,1.74387595168666,2.35232613087267,2.39538572463565,2.61908325477451,1.10268887750571,1.87881377439482,3.01075917512885,2.14460523202642,2.36523459491084,3.73696916753256,2.62962693473366,2.53258482077081,1.90825770352155,3.2022994687198,2.57788847416338,2.25679198741913,3.34122641325421
2457957_defaced_MPRAGE.nii.gz,3.30286465421416,2.76046138712834,2.18080547819043,5.05246078059008,3.72371508863978,2.99551354806467,4.0395981271992,2.89036901547763,2.94809003632614,3.34560438146487,2.88836756104329,2.80298634574417,3.50508415584097,2.87455884031921,2.05208494659999,2.7514490339319,2.81936202215949,2.80692496213873,1.87606964980402,2.19750377372023,3.13928007827628,2.40608873513788,2.51335262446141,3.86189256805485,3.64593200528211,2.93422661384343,2.05900584357313,2.88006837746663,2.81880028971746,2.3575696003977,3.97084240258436,3.04373116430128,2.77960565084588,2.16619774411373,5.20577858776849,3.88735582982161,3.59726389868742,4.31317924732214,2.77483370929567,3.31715345567541,3.34576651471261,3.03580863166922,3.16684639900989,3.50674774848949,2.86463432974183,1.93218002128275,2.87210533125647,3.08316653117104,3.21105169392752,1.91268294930265,2.08562914883613,3.09754257896157,2.47016159145458,2.71696830655499,3.42622517429354,4.02694667868041,3.13078968451945,2.33244959690102,2.77935931439267,3.00998797296257,1.98103196282375,3.70302678130096
2465771_defaced_MPRAGE.nii.gz,2.7159075658876,2.2489182701895,2.06999453216926,3.95823673783504,3.69596159753818,2.78335827296637,3.6317922825352,2.55529367453587,2.6548327435967,2.58875947650738,2.5140538074237,2.7679536447787,3.66410055736878,2.76828136071923,2.03409134878272,2.29675483227051,2.2134606340491,2.2276663371165,1.7231690122467,1.76659258695675,3.0176426604785,1.84579192547683,2.73315794124211,3.53751367579381,2.88925132298696,2.2374946603222,2.19293130117403,2.57412479628945,2.42950710749046,2.05787450992829,3.85071774951278,2.35201912266868,2.14546124998595,1.63316448331416,4.00538367101892,4.07963689393937,2.90042391268602,3.80062525348343,2.4828424146589,2.88444604659671,3.04429857981913,2.28138798158804,3.11201063052559,3.42356222656716,2.46089874158448,2.23281233271757,2.27539381421607,2.40159974997504,2.41182334686341,1.47050567988411,1.86993398021283,3.11554916265532,1.88409116588817,2.95730208958187,3.62051135218211,2.53134969604558,2.45568673089111,2.17789077706721,2.65097257823413,2.84524681090145,2.41300612840209,3.7012115744091
2475376_defaced_MPRAGE.nii.gz,3.00952432299494,2.63656276765077,2.26545317710638,5.29093511442113,3.68024407311828,2.96656172211295,3.91109366468158,2.90797884506233,3.23216351257375,2.89456103717007,2.75100834076183,2.80521072782046,3.62545786091336,2.84886833686359,2.19048002550217,2.52695934823047,2.61962188630233,2.35878611461313,1.63074119595381,2.13937152990451,2.73250550857079,2.38591715515643,2.7662076890489,3.61136216107382,2.73052154884329,2.75563691480164,2.04733971238866,3.16374883373146,2.71271871587127,2.25662356840273,3.94818756505722,2.94283205200532,2.49119475822493,2.26164490432047,6.12764055737008,3.7313476125353,2.83980386923319,4.58972157495309,3.11462069868463,3.17470102909184,2.92313220169689,2.80146847712037,2.73233171927475,3.65440522320544,3.19668704489036,2.20888156529488,2.4896325170385,2.80568638266983,2.51441035537422,1.83881883164723,2.04847344626488,3.06637926450284,2.36322445056082,2.64922567918067,3.58444871694533,2.43433263488016,2.76765232618294,2.10757797483387,3.25961342870098,2.45970875624889,2.09339873060597,3.57815125271313
2483617_defaced_MPRAGE.nii.gz,3.17628235627932,2.62510380803868,2.59648597218794,5.83375495791913,3.99439356999796,3.00828387012235,4.28133996497137,2.57968933047782,3.32128256668259,3.16118190387822,2.79081654675523,2.88088450644759,3.75002256591372,3.08896635893925,2.17413157632839,2.72226006024962,2.64747855711052,2.63165809472943,2.34562873637523,2.20890473669875,2.67281162470371,2.58493556221244,2.63836413600566,3.8838567724278,2.97648216753356,2.85549282413688,2.31234524507077,3.15858644654951,2.71495896869184,2.17572832719101,3.34070387612767,3.69439807929555,2.52243010531019,2.64610539297399,5.37701355480082,3.98679645333413,3.24886598896838,4.1199094389042,2.58839504413383,3.41710578812153,3.2448614534752,2.76048086320353,3.22341516716901,3.70411700271803,2.95473266451244,2.3465770552385,2.49793839128918,2.81882349351696,2.62375372537837,2.41546344391316,1.95531475845256,3.14971134267895,2.4113278757544,2.47086675904114,3.61372985386312,2.79763178138186,2.89296520004851,2.22131934942648,3.0479393676226,2.68266897826601,1.81900173501315,3.4190839965043
2505567_defaced_MPRAGE.nii.gz,3.35130861879553,2.54992538505315,2.11510494116496,4.14685578674344,3.55617375903828,2.74763490359043,3.61545547142613,2.47954686679662,2.63228865188677,2.70553386329521,2.86300133098453,2.62229315556105,3.57143331880429,2.41952102792348,2.00824564042054,2.39020445011773,2.60284320848116,2.22451528518593,1.75964943815585,1.77372136694258,2.51008779492775,2.06823065286949,2.52546377970704,4.00469862692202,2.70020161913353,2.63084663699611,2.22294156986503,2.81331578087856,2.58789028177821,2.27893197508659,3.51000502604949,2.89305335769064,2.5018558410306,2.2010548478936,4.55414226093008,3.98646753447668,3.20283778576747,3.7429108652734,2.36375314419054,2.82144047225161,2.99286031499599,2.53564940423444,2.72051064096542,3.39968910906093,3.10182153921288,2.16404644352369,2.47747564641808,2.39362394584142,2.58788984422922,1.6884773231192,1.79271924909076,3.0096614268235,2.12553111772417,2.68823892660598,3.79862063432533,2.71405711588949,2.80003042820296,2.1119415457999,2.77740844088297,2.65156073006988,1.90694618386191,3.7890831040496
2513310_defaced_MPRAGE.nii.gz,2.52483476126705,2.25262299805321,1.75434016404925,4.79960425746003,3.51791998546177,2.62049995445695,3.74473278699898,2.64960121964952,2.57126990718825,2.72021848994796,2.15259737439196,2.7213672031547,3.27943470864249,2.05005348948714,1.99606993120696,2.23057206600606,2.03652012156674,1.96975208969852,0.670565514084354,1.48347344554915,2.8162371160237,1.87496934646119,2.96702206282471,3.35159403758793,2.24159737944644,2.48728998978156,2.00672740176088,2.28599539709194,2.22428244358578,1.19744913991955,3.09502138716905,2.85956454227125,2.12406924456473,1.7060047101683,4.50842282403779,3.72129875385736,2.44449586236569,4.01817116673688,2.47217824740123,2.57821493332342,2.63653663614232,2.1777981793264,2.29728751880975,3.18852745655678,2.61401246337702,1.77234856186996,2.17003808624691,1.69734670499591,1.96066893022706,0.707015773844954,1.47605192090279,2.4697404775041,1.8192769259564,2.59197680016368,3.05507190999617,2.43507528763412,2.33691110286607,1.97194254671521,2.38122528500782,2.03607324150226,1.00990114148712,2.95076856719458
2524225_defaced_MPRAGE.nii.gz,3.01657767608576,2.58976555428924,1.863048132276,5.2394594234778,3.89695676356366,2.78963179847938,4.34973932420682,2.37441454361624,3.04252810088642,2.95092406853599,2.75893095683687,3.11442406996375,3.70500570777355,2.28876256249341,1.86491575188503,2.75032955892636,2.32597200069022,2.32518341244923,2.39769399592324,1.93996005030296,2.60110004256646,2.33955542641108,2.63369156031274,3.81321314515096,2.8214604970089,2.7874162801969,2.06912144447197,3.15665966628143,2.59948376297312,2.55521440101998,4.01457851180997,2.71958227053196,2.56289659411559,1.9901979157209,5.47354598027839,4.05424241465404,3.01926053000335,4.28492894758208,2.50836757432202,3.18672313052755,3.32394085327356,2.67245331445302,2.99894520163793,3.43970838093368,2.59803855529474,2.01060875043551,2.8932748602289,2.38472843331762,2.56663310178503,2.06298062237757,2.071475256356,2.70620645628149,2.07533301642147,2.68851924267915,3.93888072059795,2.68480674632782,2.83122343177255,2.04182446356388,2.94878526999656,2.76859814446546,2.13852435908419,4.00025532685922
2531270_defaced_MPRAGE.nii.gz,3.18246336832797,2.75535159364069,1.87730408682406,5.24626021454001,3.69684041546177,2.94677024475024,3.97969386798218,3.03312658370451,2.70748930256108,3.26660234298,2.3481445801985,3.55423526914428,3.66455133774204,2.67475771360965,2.35131551704099,2.82371168196728,2.69023542206488,2.78157926228169,1.15932403047403,2.16660514771615,2.67445747746211,2.68227185978816,2.9503507528546,3.93980802925009,3.26019619302825,3.16577735759449,2.20809901553988,3.35160739429853,2.96319473797313,2.75443662264768,3.5625363730041,2.31517966216627,2.61795266841327,1.83107079841527,4.97610954141052,3.92720540169629,3.03897193847792,4.21403018495932,2.85541422824642,2.72409219654366,3.23628258849224,2.92983487770048,3.48112850156883,3.79120412296939,2.42769505937489,2.23911097420889,2.97547898473666,2.79862268667177,2.91266301922752,1.77284341401751,2.21267331977273,2.81596015884407,2.53407680256632,3.05363270209163,3.46384296449552,3.03836161285459,3.0556929999196,2.27999031110597,3.14032235722579,2.78378271244968,2.60083828788268,3.68388612177997
2541244_defaced_MPRAGE.nii.gz,3.12880117230663,2.91421335693952,1.88255319317892,5.259749350185,3.42232970480745,2.46574141770686,3.76036446331917,2.58623816693895,3.09822670534919,3.11295512440946,2.46931567591091,3.44573136207596,3.55712863045909,2.48039300175478,2.14094155801864,2.86876822048745,2.50717368521699,2.82584107198976,1.71680916949223,1.67765564281807,2.87250118583295,2.10829388167911,2.92501881206426,3.6543671295328,3.38381753252697,2.93495396177608,2.0077051299777,2.67569569889316,2.48740012919326,1.88476646919192,3.70540542224993,3.30933728166524,2.81982471103614,1.63077597902705,5.49475918781706,3.70895682885629,2.77289359776029,4.01766188756343,2.53483063848943,3.49214791688112,3.4673488885291,2.79679746548457,3.53230571937112,3.48392990945605,2.51820122798576,2.10142241283165,2.9376504692872,2.69859661342194,2.95261375359791,1.4623516818859,1.79484003397507,3.4003133115315,2.38128086042523,2.67052518223689,4.07039683332569,3.3412115128048,2.88184117125889,1.80418061851962,2.75228362946021,2.90899205176965,1.60039076426922,3.54974484212639
2631208_defaced_MPRAGE.nii.gz,2.76388082566319,2.40404478793975,1.47850456971718,5.29860270145453,3.46462586921258,2.3483361864313,3.84394179039198,2.61147617532758,2.44071901520435,2.91826990827283,2.35322001716581,2.39941739506607,3.15733924926885,2.15903311503729,2.05451923347344,2.43186904422666,2.39811709470573,2.2973264930463,1.07519905896162,1.92063131390351,2.78647456700074,2.35138935373866,2.602587700813,3.3718791995763,2.77274304220431,2.62062727246967,2.3360214047338,2.84784027735652,2.44439111575542,1.97392001351376,3.4105057870916,2.9970244818327,2.15309613016101,1.49374645382109,5.42184859752909,3.43182854382283,2.91682366558195,3.89096483790493,2.41866877671635,3.03721916380653,2.61492429714928,2.56167480316614,2.40746214181547,3.24568217067756,2.4128062358928,2.07971272429534,2.54974266804419,2.5868932359518,2.68038880392558,1.48196425847814,1.98836371686931,3.13702840966796,2.11841884052735,2.47319961974456,3.17416982893105,2.5399685085079,2.64241874646688,2.29761889756941,2.9942075779023,2.67366796992858,1.94396166723988,3.57878380049211
2652676_defaced_MPRAGE.nii.gz,3.85642020061029,3.13843237436588,2.07409644000283,5.56850603018236,4.35026195244281,3.13415689022163,4.55840101369821,3.10401049378069,3.11757593488962,3.03722678968084,2.75194864425868,3.59360263440201,3.86733343207024,3.15977487099088,2.2994236937435,3.19087223659105,3.22917323416888,3.28042785456005,1.30726049002175,2.24937568149027,3.42392101822976,2.55262129220101,3.21162140972263,5.00967959922184,4.09328682257517,3.6267964847143,2.49115898198632,2.9902985685761,3.14254043482501,2.36594371054881,4.72735796435869,3.31020096662959,3.21574884956867,2.27263690137609,6.06116875610867,4.23596013773404,3.17161012870842,4.51034941324967,3.15704882430973,3.39343966077068,3.37001612966909,3.31189202730805,3.70103982380831,3.97734168092722,3.62135257748849,2.37899786419195,3.61616829360553,3.41560452797509,3.55785832039571,2.14273339648431,2.07004462660424,3.5950485585473,2.68601342074013,2.91646441567775,4.13278936085068,3.76836919286368,3.50844579757363,2.33702593722817,3.18343215652766,3.25631792611601,2.41537823884383,4.81128561075295
2674565_defaced_MPRAGE.nii.gz,5.18721867324277,3.48870084788203,2.31093443373051,4.44705034205293,4.52845911156035,3.42294186589863,4.5939103887665,3.72831564953812,2.69755143630615,4.15815538551623,3.44801453430633,3.57623632450131,3.78105670332257,2.85698792500444,3.00622434876703,3.18491440043,3.17665384748205,2.99035377174146,2.23501098190963,2.25841725872378,3.72016697077248,2.25501471068394,3.58435098998011,5.43954927017731,3.39913193218248,3.47242663884685,2.88993543755405,2.6748353576474,3.23920735163426,3.5016838312149,4.22461958860811,4.2675310663622,2.99060121046371,2.69424305197499,5.03495107430767,5.19167599856165,3.18028968048552,4.217129307421,3.46651032515222,3.02650803988868,3.50049510647139,3.90739358301961,3.6548825518907,3.7763867953599,3.4762108430665,2.61139368108742,3.61311226238278,3.30296196116934,2.96374602001478,2.3861536301251,2.29835050064352,3.87748417237786,2.67665340667237,3.35873858309881,5.34087937895423,4.15131327985114,3.79917129364233,2.81990178794429,2.77153532189447,3.19898373489711,3.49037437931329,4.88962939233114
2675807_defaced_MPRAGE.nii.gz,2.94274586509994,2.29237440324193,1.66411195107204,4.69560237188673,3.50700052409094,2.61474991991352,3.84937104694244,2.70162205611849,2.66942229638788,3.08145955781285,2.61147280257267,3.16720815128088,3.68293983316763,2.13789802688583,1.88951052502871,2.79687544057637,2.45423175974509,2.64414524379647,1.06190386184473,1.84046515686309,2.68590773989811,1.92986017251569,2.95637399135279,3.79999985011402,3.01770798140429,2.76569622461976,1.95813453846853,2.84291279845538,2.74130438572667,2.01951111187326,3.66375864195665,2.93838246618201,2.49293636340316,1.86466842117864,4.61802150610114,3.77678503005876,2.94865303704618,4.05610172865759,2.69935861269987,2.91792383513033,3.00193018632557,2.6518269823771,3.1357082366691,3.36411745846272,2.46974252721314,1.97157682344169,2.55060585632693,2.65060418143451,2.63099092967582,1.41276990588365,1.90625444393761,3.34412822088095,2.13938074992398,3.03609573599357,3.72496348713414,2.79080635147716,2.91646991151719,2.03430161287695,2.84238541605101,2.68549901240791,2.12159780614389,3.65868017735013
